日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260324,24361,偉詮電一,123,-0.5,123.8,126,122,60,146,18023050,123
20260324,24394,美律四,103,,103,103,103,7,54,5562000,103
20260324,24395,美律五,103.4,0.35,103.15,103.4,103.05,6,16,1650200,103.4
20260324,24423,新美齊三,95.65,-0.35,95.65,95.65,95.65,2,4,382600,95.65
20260324,24424,新美齊四,95.2,-1.4,95.2,95.2,95.2,2,2,190400,95.2
20260324,24552,全新二,169,2,168,171,160,80,159,26466000,169
20260324,24553,全新三,173,4,170,175,162,34,67,11476000,173
20260324,24616,光群雷六,,,,,,,,,112.45
20260324,24624,良得電四,,,,,,,,,100.4
20260324,24642,盟立二,111,-0.5,111.5,111.9,111,5,70,7805950,111
20260324,24672,志聖二,148.3,2.5,147.05,152,142,72,172,25565200,148.3
20260324,24673,志聖三,149.05,4.05,150,153,142.05,118,234,34885350,149.05
20260324,24762,鉅祥二,130.5,0.55,129.5,130.6,129.5,5,6,782300,130.5
20260324,24866,一詮六,,,,,,,,,125.9
20260324,25283,皇普三,,,,,,,,,107.2
20260324,25284,皇普四,,,,,,,,,92.7
20260324,25303,華建三,,,,,,,,,95.75
20260324,25304,華建四,95.7,-0.6,96,96.25,95.7,7,22,2112650,95.7
20260324,25483,華固三,106,-0.6,106.6,106.75,106,5,23,2450200,106
20260324,25484,華固四,108.4,0.15,109.85,109.85,108.4,6,14,1524200,108.4
20260324,26107,華航七,110.5,1.05,110.15,111.7,109.8,52,300,33186450,110.5
20260324,26417,正德七,,,,,,,,,99
20260324,26418,正德八,,,,,,,,,105
20260324,27271,王品一,108.75,2.15,107.1,108.8,107.1,33,62,6689650,108.75
20260324,27323,六角三,,,,,,,,,100.65
20260324,27324,六角四,,,,,,,,,104
20260324,27431,山富一,,,,,,,,,102.65
20260324,27451,五福一,,,,,,,,,110.05
20260324,27531,八方雲集一,106.6,0.2,106.5,106.6,106.5,2,11,1172500,106.6
20260324,27532,八方雲集二,,,,,,,,,109
20260324,27551,揚秦一,,,,,,,,,162
20260324,27561,聯發國際一,,,,,,,,,103.7
20260324,29061,高林一,,,,,,,,,98.3
20260324,30061,晶豪科一,193,-18,206,206,191,41,102,20063000,193
20260324,30134,晟銘電四,115.05,0.05,115.5,115.5,115.05,2,2,230550,115.05
20260324,30165,嘉晶五,,,,,,,,,110.9
20260324,30321,偉訓一,91.3,1.15,91,91.3,90.15,9,32,2915800,91.3
20260324,30322,偉訓二,,,,,,,,,92.5
20260324,30336,威健六,135.7,-0.75,134,135.7,133,9,16,2144200,135.7
20260324,30337,威健七,105,0.5,105.8,105.8,103.9,11,24,2511900,105
20260324,30371,欣興一,279,-24,309,309,274,47,59,16299000,279
20260324,30401,遠見一,105,0.2,105,105,105,2,13,1365000,105
20260324,30454,台灣大四,99.3,0.45,99.2,99.3,99.2,5,17,1687750,99.3
20260324,30455,台灣大五,,,,,,,,,102.75
20260324,30882,艾訊二,,,,,,,,,110
20260324,30922,鴻碩二,100,0.65,100,100,100,1,1,100000,100
20260324,30954,及成四,118,1.15,118,118,118,1,1,118000,118
20260324,31222,笙泉二,99.85,0.05,100.15,100.15,99.85,3,3,299850,99.85
20260324,31282,昇銳二,,,,,,,,,98
20260324,31311,弘塑一,141,-2.7,146,146,139.9,31,74,10475950,141
20260324,31312,弘塑二,146.65,-3.35,152,153,146.35,35,111,16610050,146.65
20260324,31351,凌航一,281,-6,281,281,281,2,2,562000,281
20260324,31382,耀登二,150,2,151,153,145.2,21,83,12488200,150
20260324,31413,晶宏三,99.2,0.1,99.15,99.2,99.15,2,2,198350,99.2
20260324,31672,大量二,,,,,,,,,210
20260324,31882,鑫龍騰二,102.25,-2,103.4,103.5,102.2,12,13,1336650,102.25
20260324,32071,耀勝一,,,,,,,,,101.2
20260324,32571,虹冠電一,,,,,,,,,106.8
20260324,32608,威剛八,170,-5,169,173,160,253,1943,318774000,170
20260324,32723,東碩三,79.45,-1.05,79.45,79.45,79.45,1,1,79450,79.45
20260324,32843,太普高三,,,,,,,,,93
20260324,33035,岱稜五,,,,,,,,,100
20260324,33055,昇貿五,,,,,,,,,144.9
20260324,33121,弘憶股一,,,,,,,,,95.1
20260324,33133,斐成三,,,,,,,,,108
20260324,33225,建舜電五,,,,,,,,,98
20260324,33233,加百裕三,106.4,-3.6,110,110,103.55,4,9,952650,106.4
20260324,33245,雙鴻五,158,,162,162,158,14,38,6090000,158
20260324,33246,雙鴻六,136.2,0.6,138.2,138.5,135,58,95,12937250,136.2
20260324,33247,雙鴻七,135.65,-0.45,139.1,139.1,135,302,896,122548150,135.65
20260324,33466,麗清六,,,,,,,,,95.4
20260324,33571,臺慶科一,143,-1,144,144,143,8,10,1436100,143
20260324,33621,先進光一,101.8,-0.2,102,102,101.8,4,14,1427800,101.8
20260324,33763,新日興三,138.65,1.35,138.05,138.65,136.5,35,103,14226550,138.65
20260324,33881,崇越電一,111.15,0.15,110.5,111.15,110.5,19,29,3210300,111.15
20260324,33902,旭軟二,116.1,0.1,115.5,116.1,115.5,3,3,347650,116.1
20260324,34163,融程電三,124,-0.5,122.5,124,122.5,3,4,494500,124
20260324,34793,安勤三,105.35,-1.1,106.75,106.75,105.35,4,6,633600,105.35
20260324,34834,力致四,109,,108.5,109,108,5,15,1632000,109
20260324,34843,崧騰三,109.7,-5.55,115.3,115.3,106.05,6,9,1003150,109.7
20260324,35161,亞帝歐一,,,,,,,,,106.05
20260324,35181,柏騰一,,,,,,,,,104
20260324,35221,御嵿一,,,,,,,,,102.8
20260324,35265,凡甲五,180,,180,180,180,1,1,180000,180
20260324,35266,凡甲六,146,0.05,146,146,146,2,7,1022000,146
20260324,35267,凡甲七,124.1,-0.4,125.05,125.05,121.2,22,91,11287050,124.1
20260324,35431,州巧一,138.5,,138.4,138.5,138.4,4,7,969150,138.5
20260324,35482,兆利二,,,,,,,,,100.9
20260324,35483,兆利三,99.95,-0.05,100,100,99.95,5,26,2599900,99.95
20260324,35513,世禾三,127,-1,127.5,127.5,127,8,12,1524500,127
20260324,35642,其陽二,,,,,,,,,96
20260324,35831,辛耘一,132.5,0.3,136,136,132,21,24,3214450,132.5
20260324,35832,辛耘二,138,2,140.95,140.95,136,53,106,14623250,138
20260324,35871,閎康一,124.5,-1.5,132,132,116.05,124,243,30006250,124.5
20260324,35872,閎康二,139,-1.9,146,146,132.5,79,122,16708950,139
20260324,35914,艾笛森四,,,,,,,,,105
20260324,36053,宏致三,,,,,,,,,122
20260324,36173,碩天三,101.9,-0.6,101.95,101.95,101.8,5,16,1629350,101.9
20260324,36804,家登四,123.65,-1.6,125.2,125.2,123.65,11,18,2251100,123.65
20260324,36841,榮昌一,127,-1.2,129,130,127,4,6,774000,127
20260324,36872,歐買尬二,,,,,,,,,99
20260324,36873,歐買尬三,96,,97,97,96,2,3,290000,96
20260324,36894,湧德四,,,,,,,,,189
20260324,36913,碩禾三,114,,115.45,115.45,114,13,31,3543050,114
20260324,37012,大眾控二,101.5,-1,101.5,101.5,101.5,1,1,101500,101.5
20260324,370201,大聯大E1,144,-3.8,150,150,142.65,49,442,64094800,144
20260324,37022,大聯大二,120.35,0.25,123,123.25,119.05,123,294,35694200,120.35
20260324,37023,大聯大三,123.7,-1.2,128.85,128.85,122.6,49,127,15895000,123.7
20260324,37075,漢磊五,147.5,,147.5,147.5,147.5,1,1,147500,147.5
20260324,37083,上緯投控三,137.95,-0.25,137,138,137,3,3,412950,137.95
20260324,37084,上緯投控四,,,,,,,,,152
20260324,37151,定穎投控一,145.65,0.85,146.4,147.65,142,31,61,8814950,145.65
20260324,37152,定穎投控二,133.5,8.4,137.6,137.6,130.15,185,1185,161292300,133.5
20260324,37171,聯嘉投控一,127.2,0.7,129.9,129.95,125.5,157,338,43172750,127.2
20260324,41135,聯上五,105,-3,105,105.2,105,4,60,6302000,105
20260324,41136,聯上六,99,,99,99,99,1,5,495000,99
20260324,41236,晟德六,119.1,-1.45,119.25,119.25,119.1,3,4,476750,119.1
20260324,41237,晟德七,106.8,0.8,107,107.9,106,58,88,9382300,106.8
20260324,41295,聯合五,,,,,,,,,115.1
20260324,41372,麗豐二KY,100,1,97.15,100,97.15,2,2,197150,100
20260324,41645,承業醫五,,,,,,,,,106
20260324,41684,醣聯四,111.9,-0.05,111.9,111.9,111.9,4,7,783300,111.9
20260324,41903,佐登三KY,,,,,,,,,96
20260324,44163,三圓三,,,,,,,,,101.1
20260324,44383,廣越三,,,,,,,,,101.85
20260324,44391,冠星一KY,,,,,,,,,97
20260324,44421,竣邦一KY,124.2,0.2,124.2,124.2,124.2,1,1,124200,124.2
20260324,45102,高鋒二,96.9,0.9,96.9,96.9,96.9,1,1,96900,96.9
20260324,45421,科嶠一,,,,,,,,,204
20260324,45491,桓達一,99.5,,99.5,99.5,99.5,3,45,4477500,99.5
20260324,45554,氣立四,,,,,,,,,105
20260324,45581,寶緯一,,,,,,,,,100.85
20260324,45641,元翎一,,,,,,,,,98.95
20260324,45663,時碩工業三,,,,,,,,,117.9
20260324,45691,六方科一KY,,,,,,,,,98
20260324,45721,駐龍一,,,,,,,,,105.05
20260324,45811,光隆精密一KY,95.8,-0.1,95.5,95.8,94.3,7,11,1046100,95.8
20260324,47223,國精化三,133.4,0.3,133.8,133.8,132.8,21,30,3993650,133.4
20260324,47393,康普三,115.2,-0.8,118,118,109,107,211,23835250,115.2
20260324,47394,康普四,145.1,1.6,148.45,148.95,141,66,90,12992850,145.1
20260324,47471,強生一,,,,,,,,,103.4
20260324,47721,台特化一,129,1.3,129.05,129.2,128,39,52,6701000,129
20260324,49066,正文六,117.05,-2.35,120.25,120.25,113.8,27,29,3375950,117.05
20260324,49165,事欣科五,,,,,,,,,167
20260324,49231,力士一,101,-0.55,101.05,101.05,101,2,2,202050,101
20260324,49674,十銓四,165,-4,174,175,163,226,555,93243000,165
20260324,49793,華星光三,222,12,227,227,216,15,37,8122000,222
20260324,49794,華星光四,204,4,204,204,204,1,1,204000,204
20260324,50097,榮剛七,,,,,,,,,100
20260324,52011,凱衛一,118,-0.35,118,118,118,1,1,118000,118
20260324,52091,新鼎一,110,,109,110,109,2,12,1310000,110
20260324,52121,凌網一,,,,,,,,,100
20260324,52303,雷笛克光學三,105.95,3.9,105.95,105.95,105.95,1,1,105950,105.95
20260324,52441,弘凱一,101.5,2,101.5,101.5,101.5,5,6,609000,101.5
20260324,52452,智晶二,,,,,,,,,91.25
20260324,52635,智崴五,,,,,,,,,115
20260324,53064,桂盟四,100.7,-0.05,100.75,100.75,100.7,3,12,1208850,100.7
20260324,53095,系統電五,,,,,,,,,177
20260324,53096,系統電六,108.5,,108.5,109,108.5,7,99,10745000,108.5
20260324,53097,系統電七,115.05,-2.15,115.05,115.05,115.05,1,1,115050,115.05
20260324,53211,美而快一,,,,,,,,,100.25
20260324,53887,中磊七,101.95,0.45,101.5,102.25,101,12,34,3446900,101.95
20260324,54342,崇越二,171,-1,174,174,171,6,23,3959000,171
20260324,54391,高技一,122.5,0.3,125.2,125.2,120.05,46,148,18025200,122.5
20260324,54501,南良一,102.55,,102.55,102.55,102.55,2,4,410200,102.55
20260324,54573,宣德三,,,,,,,,,93.9
20260324,55344,長虹四,119.5,-0.5,119.5,119.5,119,9,31,3692000,119.5
20260324,56086,四維航六,,,,,,,,,100.1
20260324,56087,四維航七,,,,,,,,,112.95
20260324,59055,南仁湖四,,,,,,,,,100.8
20260324,60151,宏遠證一,,,,,,,,,99.3
20260324,60152,宏遠證二,,,,,,,,,147.95
20260324,61011,寬魚國際一,,,,,,,,,108
20260324,61012,寬魚國際二,93.4,-0.4,94,94,93.4,4,9,842400,93.4
20260324,61041,創惟一,108,0.05,108,108,108,1,1,108000,108
20260324,61112,光聚晶電二,96.55,-0.15,96.55,96.55,96.55,2,3,289650,96.55
20260324,61171,迎廣一,100.3,0.25,100.3,100.3,100.3,1,1,100300,100.3
20260324,61172,迎廣二,,,,,,,,,101
20260324,61255,廣運五,,,,,,,,,99.3
20260324,61263,信音三,,,,,,,,,118.5
20260324,61506,撼訊六,95.1,0.1,95.45,95.45,95.1,6,7,666450,95.1
20260324,61565,松上五,,,,,,,,,100
20260324,61635,華電網五,,,,,,,,,262
20260324,61777,達麗七,,,,,,,,,115
20260324,61793,亞通三,,,,,,,,,99.3
20260324,61794,亞通四,100.8,-0.25,104.5,104.5,100.8,8,17,1749500,100.8
20260324,61827,合晶七,,,,,,,,,100
20260324,61828,合晶八,112.65,0.45,113.8,113.8,110,14,38,4202050,112.65
20260324,61843,大豐電三,99.3,0.8,98.45,99.3,98,11,65,6385100,99.3
20260324,61875,萬潤五,320,20,313,320,313,18,28,8849000,320
20260324,61894,豐藝四,,,,,,,,,120
20260324,61907,萬泰科七,128.75,-2.1,130.05,132.6,128.2,58,106,13865600,128.75
20260324,61965,帆宣五,212,4,208,212,208,9,273,57816000,212
20260324,61973,佳必琪三,133.8,-0.2,134.5,135,133.45,27,92,12344500,133.8
20260324,61993,天品三,124,3.4,123.8,124,123.8,2,27,3347800,124
20260324,61994,天品四,97.2,-0.5,97.2,97.2,97.2,1,5,486000,97.2
20260324,62075,雷科五,115.5,0.5,115.05,115.55,115,17,77,8873850,115.5
20260324,62076,雷科六,119.5,4.3,120,120,119.5,4,11,1317000,119.5
20260324,62093,今國光三,,,,,,,,,149.6
20260324,62194,富旺四,,,,,,,,,110
20260324,62433,迅杰三,,,,,,,,,93.3
20260324,62695,台郡五,102.5,-1.1,102.5,102.5,102.5,2,10,1025000,102.5
20260324,62696,台郡六,96.65,-1.35,96.65,96.65,96.65,1,1,96650,96.65
20260324,62745,台燿五,150,0.45,154,154,145,151,484,72206500,150
20260324,62756,元山六,,,,,,,,,213
20260324,62822,康舒二,114.75,-1.25,115.2,115.7,114.35,46,105,12052350,114.75
20260324,62843,佳邦三,115.6,0.6,116,116,115,12,17,1967050,115.6
20260324,629010,良維十,280,,286,286,280,2,3,846000,280
20260324,64145,樺漢五,103.7,,104,105.85,103.7,31,70,7286750,103.7
20260324,64251,易發一,,,,,,,,,127
20260324,64324,今展科四,,,,,,,,,112.25
20260324,64422,光聖二,176,5,174,182,169,60,143,25133000,176
20260324,64423,光聖三,182,6,180,187,174,76,244,44575000,182
20260324,64512,訊芯二KY,120,4.5,119,122.5,116,205,630,75639650,120
20260324,64693,大樹三,101,-0.35,101,101,101,1,10,1010000,101
20260324,64773,安集三,,,,,,,,,100.7
20260324,64774,安集四,96.05,,96.05,96.05,96.05,1,1,96050,96.05
20260324,64775,安集五,95.8,1.65,95.8,95.8,95.8,1,2,191600,95.8
20260324,65096,聚和六,121.2,-1.8,124.45,125,121.2,9,15,1850800,121.2
20260324,65101,精測一,159,-10,175,175,157,173,414,66454000,159
20260324,65152,穎崴二,220,13,211,222,207,424,1718,368317000,220
20260324,65331,晶心科一,90,-0.05,90.25,90.5,89.95,10,24,2164450,90
20260324,65381,倉和一,,,,,,,,,88
20260324,65461,正基一,,,,,,,,,98.85
20260324,65472,高端疫苗二,151,11.45,153,153,144.65,211,757,114620850,151
20260324,65521,易華電一,100,,100,100,100,3,8,800000,100
20260324,65841,南俊國際一,308,28,308,308,303,11,16,4902000,308
20260324,65842,南俊國際二,282,12,286,288,278,24,61,17262000,282
20260324,65851,鼎基一,102.7,-3.8,102.8,104.55,102.7,4,5,515650,102.7
20260324,65852,鼎基二,,,,,,,,,101.95
20260324,65914,動力四KY,95.8,-3.15,95.2,95.8,95.2,4,4,382300,95.8
20260324,66163,特昇三KY,,,,,,,,,98.55
20260324,66241,萬年清一,,,,,,,,,155
20260324,66292,泰金二KY,,,,,,,,,99.05
20260324,66411,基士德一KY,,,,,,,,,99.85
20260324,66451,金萬林一創,,,,,,,,,102.95
20260324,66642,群翊二,114.6,-1.4,116,116,114.6,10,45,5178500,114.6
20260324,66702,復盛應用二,118.05,-0.7,119,119.3,117,31,83,9835200,118.05
20260324,66721,騰輝電子一KY,132.5,12,130,132.55,125,49,102,13316450,132.5
20260324,66722,騰輝電子二KY,136,11.5,128.15,136,127.5,148,452,60112400,136
20260324,66801,鑫創電子一,,,,,,,,,106.95
20260324,67062,惠特二,,,,,,,,,98
20260324,67152,嘉基二,179,-19,179,179,179,1,1,179000,179
20260324,67531,龍德造船一,117,-1,117,117,117,2,5,585000,117
20260324,67681,志強一KY,,,,,,,,,109.35
20260324,67711,平和環保一創,103.75,-0.8,103.75,103.75,103.75,1,3,311250,103.75
20260324,67961,晉弘一,97.5,0.2,97.5,97.5,97.5,1,10,975000,97.5
20260324,67962,晉弘二,92.8,-0.2,92.8,92.8,92.8,1,1,92800,92.8
20260324,68041,明係一,,,,,,,,,99
20260324,68061,森崴能源一,,,,,,,,,97.25
20260324,68211,聯寶一,113,9.05,104.6,114.3,104.6,49,124,14014100,113
20260324,68231,濾能一,,,,,,,,,108.55
20260324,68301,汎銓一,275,-22,320,320,268,10,12,3601000,275
20260324,68351,圓裕一,,,,,,,,,97.8
20260324,68401,東研信超一,103.5,0.6,104,104,103.5,10,10,1035500,103.5
20260324,68431,進典一,,,,,,,,,105
20260324,68461,綠茵一,,,,,,,,,97
20260324,68462,綠茵二,,,,,,,,,97.1
20260324,68541,錼創科技一KY創,105.5,-0.3,105.5,105.65,105.5,8,14,1478450,105.5
20260324,68621,三集瑞一KY,108.65,-1.85,109.2,111,108.55,60,1576,172227900,108.65
20260324,68631,永道一KY,,,,,,,,,90.1
20260324,68701,騰雲一,,,,,,,,,104
20260324,68702,騰雲二,,,,,,,,,103
20260324,68731,泓德能源一,,,,,,,,,137.55
20260324,68732,泓德能源二,89.9,-0.1,89.2,89.9,89.2,2,2,179100,89.9
20260324,68741,倍力一,102.5,-0.25,102.5,102.5,102.5,1,3,307500,102.5
20260324,68901,來億一KY,96,-1.4,94.1,96,94.1,2,2,190100,96
20260324,68902,來億二KY,,,,,,,,,98
20260324,68941,衛司特一,167,,167,167,164,19,30,4966000,167
20260324,69041,伯鑫一,102,1,102,102,102,7,32,3264000,102
20260324,69131,鴻呈一,112.8,1.2,112.9,113.1,111.5,27,136,15281350,112.8
20260324,69571,裕慶一KY,103.5,-0.5,104,104,103.5,13,49,5092200,103.5
20260324,69821,大井泵浦一,,,,,,,,,98.65
20260324,69822,大井泵浦二,,,,,,,,,94.05
20260324,74022,邑錡二,,,,,,,,,140
20260324,75561,意德士一永,,,,,,,,,112
20260324,75562,意德士二,,,,,,,,,111
20260324,77131,威力德生醫一,103.05,1,103,103.05,103,2,8,824150,103.05
20260324,80212,尖點二,140.5,-1,142.4,142.45,135.6,38,73,10197400,140.5
20260324,80273,鈦昇三,,,,,,,,,170
20260324,80282,昇陽半導體二,131,-2,134,134,129.5,53,436,56988250,131
20260324,80426,金山電六,105.85,,105.85,105.85,105.85,1,1,105850,105.85
20260324,80506,廣積六,,,,,,,,,103.8
20260324,80872,麗升能源二,94.6,0.05,94.65,94.65,94.6,7,16,1514200,94.6
20260324,80914,翔名四,131.3,4.4,126.9,135,126.9,89,187,24569000,131.3
20260324,80924,建暐四,,,,,,,,,110.55
20260324,81042,錸寶二,97,,97,97,97,1,1,97000,97
20260324,811210,至上十,120.05,-1.4,123,123.15,119,86,209,25210350,120.05
20260324,81473,正淩三,124,1,125.05,125.05,124,12,42,5231650,124
20260324,81551,博智一,208,-6,213,213,199,12,19,3903000,208
20260324,81714,天宇四,,,,,,,,,107
20260324,81715,天宇五,,,,,,,,,97
20260324,82102,勤誠二,126.6,0.1,127,127,125.05,14,24,3026900,126.6
20260324,82103,勤誠三,127.45,0.3,128.95,129,127.15,23,244,31436950,127.45
20260324,82551,朋程一,103,0.05,102.5,103,102.2,12,17,1745450,103
20260324,82993,群聯三,119.5,-2.9,123.9,123.9,118,455,854,102377700,119.5
20260324,83742,羅昇二,,,,,,,,,95
20260324,84041,百和興業一KY,104.15,,104.15,104.15,104.15,1,1,104150,104.15
20260324,84113,福貞三KY,100.25,,100.25,100.25,100.25,6,15,1503750,100.25
20260324,84221,可寧衛一,,,,,,,,,235
20260324,84222,可寧衛二,151,-1,151,151,151,1,5,755000,151
20260324,84312,匯鑽科二,105.2,3.05,102.2,105.2,102,7,9,934450,105.2
20260324,84332,弘帆二,,,,,,,,,99.5
20260324,84333,弘帆三,,,,,,,,,99.4
20260324,84422,威宏二KY,,,,,,,,,101.5
20260324,84623,柏文三,99.55,-0.45,99.55,99.6,99.5,7,62,6172250,99.55
20260324,84662,美吉吉二KY,,,,,,,,,98.2
20260324,84672,波力二KY,,,,,,,,,110.05
20260324,84673,波力三KY,,,,,,,,,103.65
20260324,84732,山林水二,117,0.25,117,117,117,1,1,117000,117
20260324,84781,東哥遊艇一,93.2,,92.8,93.2,92.8,9,22,2046550,93.2
20260324,84881,吉源一KY,98.95,0.4,98.95,98.95,98.95,1,1,98950,98.95
20260324,84891,三貝德一,,,,,,,,,114.6
20260324,89277,北基七,,,,,,,,,101
20260324,89278,北基八,98.4,-0.5,98.4,98.4,98.4,1,2,196800,98.4
20260324,89964,高力四,398,-19,399,399,398,2,15,5971000,398
20260324,98026,鈺齊六KY,,,,,,,,,105.5
20260324,99063,欣巴巴三,,,,,,,,,92.8
20260324,99332,中鼎二,95.2,0.45,95,95.4,94.2,57,298,28225350,95.2
20260324,99353,慶豐富三,,,,,,,,,97
20260324,99392,宏全二,102.65,-0.35,102.5,102.95,102.5,12,29,2978950,102.65
20260324,99412,裕融二,97.5,0.2,97.5,97.5,97.5,1,1,97500,97.5
20260324,99587,世紀鋼七,,,,,,,,,98.3
20260324,99588,世紀鋼八永,,,,,,,,,98
20260325,11011,台泥一永,97.95,0.5,97.95,97.95,97.95,1,1,97950,97.95
20260325,12561,鮮活果汁一KY,,,,,,,,,94.8
20260325,13166,上曜六,,,,,,,,,106.95
20260325,13382,廣華二KY,97.05,0.85,97.05,97.05,97.05,4,4,388200,97.05
20260325,140201,遠東新E1永,,,,,,,,,102.35
20260325,140202,遠東新E2永,97.9,-0.6,97.95,97.95,97.9,3,6,587500,97.9
20260325,14363,華友聯三,99.55,0.15,99.5,99.55,99.5,6,6,597100,99.55
20260325,14364,華友聯四,,,,,,,,,93.9
20260325,14381,三地開發一,,,,,,,,,119.7
20260325,14664,聚隆四,107,-1.9,106.95,107,106.95,4,12,1283900,107
20260325,14722,三洋實業二,108.6,0.65,108.1,108.6,108.05,7,16,1734350,108.6
20260325,14723,三洋實業三,,,,,,,,,97.1
20260325,14743,弘裕三,91.5,0.5,91.5,91.5,91.5,1,1,91500,91.5
20260325,15142,亞力二,121.95,1.85,121.55,122.35,121.5,13,25,3050900,121.95
20260325,15261,日馳一,96.5,0.15,96.5,96.5,96.35,7,23,2218650,96.5
20260325,15364,和大四,97.25,,97.25,97.25,97.25,7,8,778000,97.25
20260325,15601,中砂一,163,7,165,166,163,24,84,13838000,163
20260325,15864,和勤四,101.4,,101.4,101.4,101.4,1,1,101400,101.4
20260325,15865,和勤五,98.25,0.15,98.2,98.25,98.2,2,3,294650,98.25
20260325,15894,永冠四KY,,,,,,,,,43.05
20260325,15952,川寶二,,,,,,,,,112
20260325,15984,岱宇四,93,,93,93,93,7,28,2604000,93
20260325,16095,大亞五,101.5,-1.05,102.8,102.8,101.5,27,57,5795750,101.5
20260325,17813,合世三,,,,,,,,,101.95
20260325,17863,科妍三,,,,,,,,,108
20260325,19094,榮成四,,,,,,,,,96.55
20260325,20344,允強四,,,,,,,,,104.05
20260325,20662,世德二,,,,,,,,,98.6
20260325,21043,國際中橡三,,,,,,,,,99.4
20260325,22013,裕隆三,100,0.1,100,100,100,1,10,1000000,100
20260325,22283,劍麟三,,,,,,,,,114.95
