日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260309,62745,台燿五,34600000,112,40.05,43.96,41.7191,3
20260309,62822,康舒二,7400000,28,12.44,13.97,12.9926,1
20260309,62843,佳邦三,1500000,5,16.41,17.1156,16.854,1
20260309,64145,樺漢五,4500000,11,5.65,6.23,5.72,1
20260309,64422,光聖二,4900000,20,64.02,64.85,64.5965,2
20260309,64423,光聖三,21300000,32,67.06,70.37,67.6437,2
20260309,65096,聚和六,11800000,26,18.27,22.98,19.8927,1
20260309,65101,精測一,90000000,19,70.55,75.16,71.6464,3
20260309,65152,穎崴二,13500000,52,52.02,58.55,54.7312,3
20260309,66642,群翊二,400000,2,21.24,21.27,21.2625,2
20260309,66702,復盛應用二,10300000,14,18.6185,20.04,18.7799,3
20260309,67152,嘉基二,5000000,10,32.52,52.42,44.4818,1
20260309,67531,龍德造船一,600000,2,20.41,20.79,20.4733,2
20260309,67681,志強一KY,900000,2,10.33,14.87,10.8344,2
20260309,68211,聯寶一,600000,1,7.8433,7.8433,7.8433,2
20260309,68541,錼創科技一KY創,100000,1,5.64,5.64,5.64,1
20260309,80212,尖點二,5000000,22,41.67,45.57,43.5416,3
20260309,80426,金山電六,200000,1,13.46,13.46,13.46,2
20260309,80914,翔名四,500000,3,21.2,25.05,21.974,1
20260309,811210,至上十,2900000,11,17.68,19.23,18.2186,2
20260309,81551,博智一,5400000,11,46.72,50.13,47.9998,2
20260309,82102,勤誠二,7900000,24,29.96,33.04,31.2394,3
20260309,82103,勤誠三,5000000,15,31.08,33.67,33.1204,3
20260309,82993,群聯三,110300000,166,21.95,28.12,24.4669,3
20260309,84113,福貞三KY,1100000,2,4.83,4.85,4.8318,3
20260309,84422,威宏二KY,1000000,1,5.41,5.41,5.41,1
20260309,98026,鈺齊六KY,7100000,10,5.79,8.4678,7.5292,1
20260309,99392,宏全二,100000,1,7.88,7.88,7.88,2
20260310,13166,上曜六,100000,1,7.72,7.72,7.72,1
20260310,15142,亞力二,4400000,15,27.27,31.02,28.3436,2
20260310,15601,中砂一,200000,2,68.27,69.27,68.77,2
20260310,15864,和勤四,5800000,1,4.02,4.02,4.02,1
20260310,17813,合世三,200000,1,5.59,5.59,5.59,2
20260310,22283,劍麟三,2700000,7,19.11,22.09,20.48,2
20260310,22331,宇隆一,1700000,10,26.21,28.59,27.8853,3
20260310,22471,汎德永業一,400000,2,8.55,9.45,9,3
20260310,22472,汎德永業二,100000,1,12.12,12.12,12.12,3
20260310,23511,順德一,2800000,3,33.29,34.3212,33.9446,3
20260310,23683,金像電三,6300000,13,75.31,91.44,86.6467,3
20260310,23742,佳能二,1400000,5,24.56,25.82,24.7436,3
20260310,24023,毅嘉三,3700000,8,26.24,27.77,26.4273,2
20260310,24361,偉詮電一,2000000,4,10.68,14.32,11.628,1
20260310,24394,美律四,500000,2,6.71,6.81,6.73,2
20260310,24395,美律五,1000000,2,5.21,7.28,5.417,2
20260310,24552,全新二,900000,8,57.65,64.65,61.6667,3
20260310,24553,全新三,1400000,7,60.69,64.69,62.8321,3
20260310,24624,良得電四,500000,1,2.28,2.28,2.28,1
20260310,24672,志聖二,40600000,58,36.99,55.3369,50.1542,2
20260310,24673,志聖三,12700000,48,37.11,49.39,44.0535,2
20260310,24762,鉅祥二,700000,2,34.03,34.25,34.1871,1
20260310,24866,一詮六,300000,2,25.4,25.415,25.41,1
20260310,26107,華航七,400000,2,9.09,10.19,9.64,1
20260310,27271,王品一,95600000,31,12.19,14.27,13.3335,3
20260310,27451,五福一,800000,2,14.3,16.3,15.55,2
20260310,27531,八方雲集一,700000,2,14.06,14.96,14.7029,3
20260310,30134,晟銘電四,2300000,6,16.6,17.8,16.887,2
20260310,30371,欣興一,2800000,9,146.39,160.71,154.5814,3
20260310,30454,台灣大四,17600000,5,3.16,3.16,3.16,2
20260310,31311,弘塑一,2600000,13,34.28,35.78,34.8331,3
20260310,31312,弘塑二,9600000,10,36.63,38.46,37.6426,3
20260310,31351,凌航一,1800000,2,107.54,119.53,115.5333,2
20260310,31672,大量二,100000,1,84.59,84.59,84.59,3
20260310,31882,鑫龍騰二,5000000,1,6.21,6.21,6.21,2
20260310,32608,威剛八,18300000,27,50.79,53.47,52.1172,2
20260310,33133,斐成三,200000,2,10.7,11.12,10.91,2
20260310,33245,雙鴻五,15500000,29,52.14,61.97,56.215,2
20260310,33246,雙鴻六,450400000,173,35.89,40.77,37.9164,3
20260310,33571,臺慶科一,2800000,9,37.6133,45.59,41.4821,1
20260310,33621,先進光一,1200000,3,3.91,5.66,4.0808,2
20260310,33763,新日興三,1200000,4,33.03,35.0767,33.67,2
20260310,33881,崇越電一,1900000,3,10.91,11.24,11.1311,2
20260310,33902,旭軟二,200000,2,21.91,22.3,22.105,2
20260310,34163,融程電三,100000,1,25.47,25.47,25.47,1
20260310,34793,安勤三,500000,1,6.72,6.72,6.72,1
20260310,34834,力致四,200000,1,9.52,9.52,9.52,2
20260310,35267,凡甲七,3600000,9,29.65,32.65,30.4478,3
20260310,35431,州巧一,100000,1,39.59,39.59,39.59,3
20260310,35483,兆利三,1700000,3,5.51,6.2,5.8424,2
20260310,35513,世禾三,5300000,4,31.43,33.93,33.8272,3
20260310,35832,辛耘二,1600000,4,24.14,26.14,25.7713,1
20260310,35871,閎康一,5400000,16,7.32,13.57,9.0276,1
20260310,35872,閎康二,11900000,26,29.48,38.0143,34.4074,3
20260310,36173,碩天三,7200000,10,8.22,9.52,8.3706,3
20260310,36804,家登四,200000,2,23.83,25.63,24.73,1
20260310,36841,榮昌一,100000,1,20.36,20.36,20.36,2
20260310,36913,碩禾三,2600000,15,16.53,19.2,17.5985,2
20260310,370201,大聯大E1,22700000,6,41.45,45.79,43.7591,3
20260310,37022,大聯大二,4600000,4,10.34,10.4981,10.4665,2
20260310,37023,大聯大三,6300000,7,11.53,11.905,11.7914,2
20260310,37083,上緯投控三,1000000,1,43.69,43.69,43.69,1
20260310,37171,聯嘉投控一,2300000,6,11.85,13.8,12.7609,2
20260310,41236,晟德六,1800000,6,28.43,28.91,28.7272,3
20260310,41237,晟德七,100000,1,8.5,8.5,8.5,1
20260310,44163,三圓三,2400000,2,0.83,1.48,0.9113,1
20260310,44383,廣越三,1500000,3,9.12,9.84,9.354,3
20260310,45102,高鋒二,5000000,1,3.27,3.27,3.27,1
20260310,45554,氣立四,2400000,3,8.36,8.79,8.745,3
20260310,45581,寶緯一,100000,1,7.44,7.44,7.44,3
20260310,47223,國精化三,3800000,12,39.65,43.37,41.0918,3
20260310,47393,康普三,200000,2,6.6,6.97,6.785,1
20260310,47394,康普四,4100000,21,31.17,35.64,33.5802,3
20260310,47721,台特化一,19200000,42,36.46,39.1,37.8031,3
20260310,49066,正文六,100000,1,2.87,2.87,2.87,1
20260310,49674,十銓四,22400000,28,38.52,41.87,39.5861,3
20260310,54391,高技一,22000000,12,27.51,29.16,27.8582,3
20260310,54501,南良一,1200000,2,6.73,8.06,7.9492,2
20260310,56087,四維航七,900000,5,14.06,16.08,14.2844,2
20260310,61011,寬魚國際一,2600000,4,11.99,12.37,12.2665,2
20260310,61263,信音三,400000,2,24.0567,25.99,24.54,1
20260310,61565,松上五,500000,1,5.92,5.92,5.92,2
20260310,61875,萬潤五,200000,1,98.64,98.64,98.64,2
20260310,61907,萬泰科七,7000000,8,32.9,34.94,33.3319,3
20260310,61973,佳必琪三,11000000,10,34.29,36.115,35.3075,2
20260310,61993,天品三,1000000,2,25.49,26.075,25.724,2
20260310,62075,雷科五,2500000,6,12.37,12.92,12.4776,2
20260310,62076,雷科六,100000,1,21.92,21.92,21.92,2
20260310,62093,今國光三,100000,1,50.34,50.34,50.34,3
20260310,62745,台燿五,43600000,85,41.92,47.35,45.0019,3
20260310,62822,康舒二,1700000,6,14.83,15.38,14.9618,1
20260310,62843,佳邦三,2000000,8,17.48,18.46,18.002,1
20260310,64145,樺漢五,2400000,8,5.64,6.74,6.2775,1
20260310,64251,易發一,600000,1,23.57,23.57,23.57,2
20260310,64422,光聖二,6400000,15,61.84,68.68,65.8848,2
20260310,64423,光聖三,21600000,30,63.32,73.05,65.5167,2
20260310,64693,大樹三,6600000,10,6.77,8.3,7.2556,3
20260310,65096,聚和六,16000000,36,21.39,25.18,22.5969,1
20260310,65101,精測一,200000,1,77.6,77.6,77.6,3
20260310,65152,穎崴二,24000000,52,57.06,72.04,62.0853,3
20260310,65521,易華電一,300000,2,1.8,1.8,1.8,1
20260310,66702,復盛應用二,1000000,6,19.68,20.56,20.053,3
20260310,67152,嘉基二,2600000,6,61.46,67.11,65.7885,1
20260310,67531,龍德造船一,1100000,3,23.02,24.88,23.49,2
20260310,75562,意德士二,600000,1,18.23,18.23,18.23,3
20260310,80212,尖點二,3700000,21,44.77,50.41,48.0935,3
20260310,80426,金山電六,1000000,1,13.45,13.45,13.45,2
20260310,80914,翔名四,600000,3,24.97,25.35,25.1733,1
20260310,811210,至上十,16400000,21,22.68,24.58,23.5157,2
20260310,81551,博智一,1200000,5,64.64,66.82,65.4117,2
20260310,82102,勤誠二,4900000,14,33.88,35.86,34.8051,3
20260310,82103,勤誠三,9700000,15,33.94,37.3,34.7195,3
20260310,82551,朋程一,3300000,6,1.58,4.17,2.3215,1
20260310,82993,群聯三,69900000,141,24.2,27.95,25.8182,3
20260310,84113,福貞三KY,11500000,1,5.49,5.49,5.49,3
20260310,98026,鈺齊六KY,2600000,4,7.38,8.86,7.7981,1
20260310,99392,宏全二,700000,2,7.42,8.37,7.8271,2
20260311,11011,台泥一永,3300000,3,3.635,4.2229,3.9648,2
20260311,15601,中砂一,3000000,2,67.97,72.97,71.3033,2
20260311,15864,和勤四,200000,1,3.14,3.14,3.14,1
20260311,16095,大亞五,200000,2,9.39,9.42,9.405,2
20260311,22283,劍麟三,2300000,3,20.36,21.5657,21.2161,2
20260311,22331,宇隆一,2300000,9,27.23,29.43,28.7104,3
20260311,22471,汎德永業一,800000,3,8.71,9.71,8.8475,3
20260311,22472,汎德永業二,1500000,6,9.69,10.73,10.314,3
20260311,23511,順德一,600000,2,35.78,35.97,35.9383,3
20260311,23683,金像電三,4200000,10,103.59,108.43,105.1021,3
20260311,23742,佳能二,2900000,6,25.63,26.7,25.7514,3
20260311,24023,毅嘉三,500000,4,26.16,28.71,28.012,2
20260311,24394,美律四,1200000,2,6.65,6.6591,6.6583,2
20260311,24395,美律五,100000,1,8.96,8.96,8.96,2
20260311,24552,全新二,12300000,17,72.65,73.75,73.0512,3
20260311,24553,全新三,1200000,7,74.65,78.7,77.5992,3
20260311,24672,志聖二,26100000,42,48.33,52.36,50.9522,2
20260311,24673,志聖三,8100000,30,45.81,53.68,50.8603,2
20260311,24762,鉅祥二,1400000,6,29.35,34.62,30.7964,1
20260311,25483,華固三,1700000,3,9.3533,9.97,9.47,2
20260311,26107,華航七,200000,1,13.23,13.23,13.23,1
20260311,26418,正德八,600000,2,14.89,14.99,14.9733,3
20260311,27271,王品一,23500000,28,13.4706,14.985,13.9227,3
20260311,27451,五福一,100000,1,15.56,15.56,15.56,2
20260311,27531,八方雲集一,7400000,8,14.1311,16.56,15.0631,3
20260311,27532,八方雲集二,1400000,3,16.19,17.65,16.2957,3
20260311,29061,高林一,200000,1,0.1,0.1,0.1,1
20260311,30134,晟銘電四,600000,3,18.65,19,18.775,2
20260311,30371,欣興一,1500000,2,187.33,189.2,187.9533,3
20260311,30454,台灣大四,12400000,8,2.31,3.2,2.5826,2
20260311,30455,台灣大五,500000,1,6.71,6.71,6.71,2
20260311,30954,及成四,1800000,2,14.77,15.24,14.8483,1
20260311,31311,弘塑一,11800000,30,35.52,42.27,38.8886,3
20260311,31312,弘塑二,8000000,10,37.8024,44.01,40.3249,3
20260311,31382,耀登二,200000,1,63.43,63.43,63.43,2
20260311,31672,大量二,2800000,4,94.95,100.13,96.2393,3
20260311,32071,耀勝一,5700000,2,6.36,6.36,6.36,1
20260311,32608,威剛八,43700000,38,54.53,65.525,60.5937,2
20260311,33035,岱稜五,100000,1,4.84,4.84,4.84,2
20260311,33133,斐成三,2500000,5,9.96,10.72,10.4772,2
20260311,33245,雙鴻五,8200000,31,61.9,70.2457,65.8444,2
20260311,33246,雙鴻六,204800000,136,38.54,47.23,41.2179,3
20260311,33571,臺慶科一,1500000,6,49.3,51.02,50.1593,1
20260311,33763,新日興三,2300000,13,33.7,36.22,34.5017,2
20260311,33881,崇越電一,200000,1,10.8,10.8,10.8,2
20260311,33902,旭軟二,600000,2,21.4,21.58,21.43,2
20260311,34793,安勤三,300000,2,7.66,9.22,8.7,1
20260311,34843,崧騰三,700000,2,12.7,13.57,13.3214,1
20260311,34843,崧騰三,300000,1,21.84,21.84,21.84,3
20260311,35266,凡甲六,300000,1,47.52,47.52,47.52,1
20260311,35267,凡甲七,2500000,4,32.78,33.435,33.1372,3
20260311,35431,州巧一,4500000,5,40.24,41.74,41.0529,3
20260311,35482,兆利二,600000,2,2.65,2.9375,2.8417,1
20260311,35483,兆利三,5600000,8,5.88,6.215,5.9827,2
20260311,35513,世禾三,100000,1,35.01,35.01,35.01,3
20260311,35832,辛耘二,9400000,26,27.13,31.01,29.475,1
20260311,35871,閎康一,3300000,13,4.76,7.52,5.8394,1
20260311,35872,閎康二,3900000,16,30.92,34.03,32.0223,3
20260311,36173,碩天三,2000000,10,8.63,9.11,8.8985,3
20260311,36804,家登四,2300000,8,27.03,28.33,27.7635,1
20260311,36841,榮昌一,1300000,3,25.2,28.25,27.9577,2
20260311,36913,碩禾三,19500000,15,18.84,20.54,20.3177,2
20260311,370201,大聯大E1,22400000,6,48.94,54.25,53.01,3
20260311,37022,大聯大二,14200000,12,11.12,12.65,11.8592,2
20260311,37023,大聯大三,23300000,17,12.6,14.67,13.5155,2
20260311,37083,上緯投控三,1000000,1,51.52,51.52,51.52,1
20260311,37171,聯嘉投控一,500000,2,12.21,12.65,12.474,2
20260311,41236,晟德六,1800000,6,28.47,30.01,29.5644,3
20260311,41295,聯合五,1400000,1,22.31,22.31,22.31,3
20260311,44163,三圓三,1200000,1,0.43,0.43,0.43,1
20260311,44383,廣越三,8300000,1,10.28,10.28,10.28,3
20260311,45554,氣立四,400000,3,8.68,8.93,8.7925,3
20260311,45581,寶緯一,5000000,1,6.78,6.78,6.78,3
20260311,45721,駐龍一,1800000,2,9.19,9.21,9.2011,1
20260311,47223,國精化三,4300000,18,36.67,45.33,42.5595,3
20260311,47393,康普三,1200000,4,7.6975,9.06,7.8225,1
20260311,47394,康普四,4600000,15,34.96,35.98,35.4298,3
20260311,47721,台特化一,12800000,42,36.29,41.79,39.2702,3
20260311,49674,十銓四,16300000,39,36.55,45.36,41.6007,3
20260311,53097,系統電七,100000,1,26.47,26.47,26.47,2
20260311,53887,中磊七,2100000,4,4.52,4.72,4.589,1
20260311,54391,高技一,22900000,11,29.5,30.78,29.8245,3
20260311,54501,南良一,1700000,4,7.21,7.67,7.3918,2
20260311,56086,四維航六,2000000,1,1.88,1.88,1.88,1
20260311,56087,四維航七,200000,1,16.28,16.28,16.28,2
20260311,61011,寬魚國際一,1500000,4,12.23,12.65,12.37,2
20260311,61041,創惟一,100000,1,11.15,11.15,11.15,2
20260311,61565,松上五,500000,1,9.31,9.31,9.31,2
20260311,61907,萬泰科七,3600000,11,36.0986,40.28,37.5606,3
20260311,61973,佳必琪三,9400000,19,35.84,38.25,37.0045,2
20260311,61993,天品三,1500000,5,26.84,27.59,27.0133,2
20260311,62075,雷科五,4700000,4,17.88,18.6,17.9477,2
20260311,62194,富旺四,10700000,3,22.52,22.52,22.52,3
20260311,62695,台郡五,2600000,1,6.56,6.56,6.56,2
20260311,62696,台郡六,100000,1,1.03,1.03,1.03,2
20260311,62745,台燿五,28100000,46,45.48,52.49,48.7676,3
20260311,62822,康舒二,3300000,9,17.22,18.37,17.8733,1
20260311,62843,佳邦三,800000,5,17.62,18.2333,18.0275,1
20260311,64145,樺漢五,6000000,7,7.64,7.88,7.6992,1
20260311,64422,光聖二,6100000,14,64.17,81.83,74.9925,2
20260311,64423,光聖三,11300000,19,64.81,83.4,78.5293,2
20260311,64512,訊芯二KY,500000,1,9.43,9.43,9.43,2
20260311,64693,大樹三,1400000,2,8.73,8.74,8.7386,3
20260311,65096,聚和六,7100000,23,21.32,24.69,23.1052,1
20260311,65101,精測一,56600000,7,71.526,93.58,72.5338,3
20260311,65152,穎崴二,15500000,36,69.01,76.38,73.2274,3
20260311,66642,群翊二,400000,2,21.78,23.71,23.2275,2
20260311,66702,復盛應用二,11700000,19,20.11,22.48,20.7748,3
20260311,67152,嘉基二,1600000,2,81.9067,83.1,81.9813,1
20260311,67531,龍德造船一,100000,1,21.21,21.21,21.21,2
20260311,67681,志強一KY,100000,1,14.1,14.1,14.1,2
20260311,68401,東研信超一,300000,1,5.14,5.14,5.14,2
20260311,68541,錼創科技一KY創,600000,2,6.05,6.12,6.0617,1
20260311,80212,尖點二,5100000,22,49.73,52.92,51.108,3
20260311,80914,翔名四,400000,3,25.29,26.08,25.5525,1
20260311,811210,至上十,21000000,14,24.73,31.21,29.8496,2
20260311,81551,博智一,1300000,4,60.18,70.81,65.7331,2
20260311,82102,勤誠二,3900000,10,33.75,36.71,34.5364,3
20260311,82103,勤誠三,10900000,21,35.63,37.59,35.9417,3
20260311,82551,朋程一,1100000,4,4.46,4.4725,4.4691,1
20260311,82993,群聯三,139900000,160,24.82,29.49,26.4772,3
20260311,84113,福貞三KY,500000,1,4.97,4.97,4.97,3
20260311,84312,匯鑽科二,1000000,1,16.65,16.65,16.65,1
20260311,84732,山林水二,100000,1,8.97,8.97,8.97,1
20260311,84881,吉源一KY,100000,1,0.44,0.44,0.44,1
20260311,98026,鈺齊六KY,1900000,4,7.87,8.4,8.12,1
20260311,99392,宏全二,1500000,4,7.04,8.06,7.3013,2
20260312,13166,上曜六,1300000,4,6.7,7.71,7.2408,1
20260312,140202,遠東新E2永,100000,1,2.6,2.6,2.6,2
20260312,15142,亞力二,4900000,13,27.23,29.73,28.3508,2
20260312,15601,中砂一,3200000,15,61.3,66.46,64.9922,2
20260312,16095,大亞五,3100000,8,6.65,7.74,7.2742,2
20260312,17813,合世三,400000,1,6.1,6.1,6.1,2
20260312,20344,允強四,1000000,2,10.4,10.45,10.405,2
20260312,22283,劍麟三,1600000,9,16.56,17.92,17.3513,2
20260312,22331,宇隆一,1600000,4,29.5,31.22,29.7556,3
20260312,22471,汎德永業一,1000000,3,8.2,9.33,8.513,3
20260312,22472,汎德永業二,100000,1,9.72,9.72,9.72,3
20260312,23511,順德一,9200000,12,36.97,39.99,38.4121,3
20260312,23683,金像電三,7500000,13,106.62,113.43,110.6564,3
20260312,23742,佳能二,500000,2,25.35,26.17,26.006,3
20260312,24023,毅嘉三,200000,2,27.7,28.7,28.2,2
20260312,24361,偉詮電一,7300000,7,17.84,18.64,18.1178,1
20260312,24394,美律四,400000,3,5.32,6.29,6.0475,2
20260312,24552,全新二,3600000,15,69.24,75.14,72.2558,3
20260312,24553,全新三,100000,1,78.67,78.67,78.67,3
20260312,24672,志聖二,4000000,16,50.48,52.25,51.314,2
20260312,24673,志聖三,6900000,17,46.55,52.82,49.503,2
20260312,24762,鉅祥二,800000,4,27.86,28.86,28.5725,1
20260312,24866,一詮六,200000,1,33.06,33.06,33.06,1
20260312,25283,皇普三,900000,2,9.44,9.84,9.7956,2
20260312,25483,華固三,100000,1,9.09,9.09,9.09,2
20260312,26417,正德七,500000,1,5.66,5.66,5.66,2
20260312,27271,王品一,1800000,1,12.6111,12.6111,12.6111,2
20260312,27271,王品一,17400000,24,12.89,14.05,13.6753,3
20260312,27531,八方雲集一,700000,3,15.06,15.55,15.3371,3
20260312,27532,八方雲集二,1000000,1,16.09,16.09,16.09,3
20260312,30134,晟銘電四,200000,1,18.28,18.28,18.28,2
20260312,30371,欣興一,700000,2,202.59,202.69,202.6186,3
20260312,30454,台灣大四,2600000,2,2.13,3,2.3308,2
20260312,30954,及成四,4900000,2,15.86,16.48,16.0245,1
20260312,31311,弘塑一,5200000,20,38.19,43.11,39.8546,3
20260312,31312,弘塑二,3500000,5,39.64,42.19,39.8451,3
20260312,31672,大量二,500000,1,115.54,115.54,115.54,3
20260312,32571,虹冠電一,100000,1,11.39,11.39,11.39,2
20260312,32608,威剛八,23300000,17,54.475,68.45,66.2605,2
20260312,33133,斐成三,7600000,10,11.61,14.89,13.2828,2
20260312,33245,雙鴻五,4900000,19,65.88,70.96,67.572,2
20260312,33246,雙鴻六,94900000,82,45.61,48.95,47.1105,3
20260312,33571,臺慶科一,1800000,6,44.63,46.69,45.6011,1
20260312,33621,先進光一,500000,1,5.5,5.5,5.5,2
20260312,33763,新日興三,1600000,5,36.64,37.14,37.0181,2
20260312,33881,崇越電一,100000,1,10.13,10.13,10.13,2
20260312,33902,旭軟二,400000,1,21.36,21.36,21.36,2
20260312,34793,安勤三,600000,4,7.74,8.44,8.0567,1
20260312,34834,力致四,100000,1,9.5,9.5,9.5,2
20260312,35267,凡甲七,2900000,9,32.92,33.69,33.4031,3
20260312,35431,州巧一,3300000,4,40.17,41.95,41.4267,3
20260312,35482,兆利二,200000,1,4.35,4.35,4.35,1
20260312,35483,兆利三,4200000,11,5.28,6.68,6.3293,2
20260312,35513,世禾三,200000,2,36.45,38.01,37.23,3
20260312,35831,辛耘一,700000,3,24.62,25.19,24.7243,1
20260312,35832,辛耘二,6800000,21,28.85,31.22,30.1899,1
20260312,35871,閎康一,1900000,9,5.56,7.06,6.2711,1
20260312,35872,閎康二,2000000,5,30.98,33.4486,32.165,3
20260312,36053,宏致三,500000,3,30.87,32.23,31.466,2
20260312,36173,碩天三,1000000,3,8.81,9.1,9.042,3
20260312,36804,家登四,2000000,7,23.75,25.38,23.9265,1
20260312,36913,碩禾三,2900000,8,19.02,19.98,19.6176,2
20260312,370201,大聯大E1,2300000,4,47.33,49.21,48.3604,3
20260312,37022,大聯大二,5500000,8,11.78,13.16,12.2735,2
20260312,37023,大聯大三,2800000,4,13.49,15.4,14.5586,2
20260312,37083,上緯投控三,2100000,3,49.84,55.23,51.3543,1
20260312,37151,定穎投控一,900000,2,45.37,50.16,47.4989,3
20260312,37171,聯嘉投控一,28600000,20,14.59,17.14,15.8509,2
20260312,41236,晟德六,400000,3,28.43,30.19,29.5,3
20260312,41295,聯合五,200000,1,22.71,22.71,22.71,3
20260312,41684,醣聯四,1300000,3,18.41,18.66,18.4592,3
20260312,44383,廣越三,2500000,1,10.3,10.3,10.3,3
20260312,45554,氣立四,400000,2,8.5,8.66,8.54,3
20260312,45581,寶緯一,1400000,2,6.88,6.8856,6.8836,3
20260312,47223,國精化三,3700000,18,41.22,43.7,42.1478,3
20260312,47393,康普三,200000,1,8.8,8.8,8.8,1
20260312,47394,康普四,700000,5,34.68,36.0967,35.3786,3
20260312,47721,台特化一,9700000,35,37.26,40.36,38.4791,3
20260312,49674,十銓四,5900000,16,44.49,49.64,46.8271,3
20260312,52011,凱衛一,200000,1,25.23,25.23,25.23,3
20260312,52635,智崴五,500000,1,17.32,17.32,17.32,1
20260312,53064,桂盟四,100000,1,1.8,1.8,1.8,1
20260312,53097,系統電七,500000,1,24.44,24.44,24.44,2
20260312,53887,中磊七,9900000,12,3.73,4.77,4.169,1
