日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260303,84113,福貞三KY,100.2,,100.2,100.2,100.2,2,5,501000,100.2
20260303,84221,可寧衛一,,,,,,,,,238
20260303,84222,可寧衛二,174,-2,174,174,174,3,8,1392000,174
20260303,84312,匯鑽科二,104,-3.1,110.4,110.4,104,7,13,1395000,104
20260303,84331,弘帆一,99.55,-0.15,99.7,99.7,99.55,16,32,3188550,99.55
20260303,84332,弘帆二,,,,,,,,,98.6
20260303,84333,弘帆三,98.5,0.45,98.55,98.55,98.5,2,3,295550,98.5
20260303,84422,威宏二KY,105.3,-1.7,105.3,105.3,105.3,1,2,210600,105.3
20260303,84623,柏文三,,,,,,,,,100.5
20260303,84662,美吉吉二KY,,,,,,,,,99.5
20260303,84672,波力二KY,,,,,,,,,110.05
20260303,84673,波力三KY,,,,,,,,,103.65
20260303,84732,山林水二,111,-3,111,111,111,2,5,555000,111
20260303,84781,東哥遊艇一,93,-0.45,93.5,93.5,93,15,24,2235600,93
20260303,84881,吉源一KY,,,,,,,,,98.4
20260303,84891,三貝德一,,,,,,,,,147
20260303,89277,北基七,,,,,,,,,104.5
20260303,89278,北基八,,,,,,,,,99.65
20260303,89964,高力四,,,,,,,,,399
20260303,98026,鈺齊六KY,,,,,,,,,111.3
20260303,99063,欣巴巴三,93.05,0.5,92.65,93.1,92.65,14,27,2511000,93.05
20260303,99332,中鼎二,93.85,0.2,93.85,93.85,93.7,6,19,1782850,93.85
20260303,99353,慶豐富三,96.4,0.05,96.4,96.4,96.4,1,1,96400,96.4
20260303,99392,宏全二,102.95,0.05,102.95,102.95,102.95,1,2,205900,102.95
20260303,99412,裕融二,,,,,,,,,97.4
20260303,99587,世紀鋼七,97.2,-0.05,97.2,97.2,97.2,1,1,97200,97.2
20260303,99588,世紀鋼八永,97.5,-0.4,97.5,97.5,97.5,1,1,97500,97.5
20260304,11011,台泥一永,98,-1.2,98,98,98,2,2,196000,98
20260304,12561,鮮活果汁一KY,,,,,,,,,100
20260304,13166,上曜六,,,,,,,,,105.95
20260304,13382,廣華二KY,93.3,0.1,93.15,93.3,93,15,42,3913800,93.3
20260304,140201,遠東新E1永,,,,,,,,,103.95
20260304,140202,遠東新E2永,,,,,,,,,98
20260304,14363,華友聯三,98.85,0.05,98.95,98.95,98.85,9,9,890400,98.85
20260304,14364,華友聯四,94.55,-0.05,94.1,94.55,93.65,18,42,3944450,94.55
20260304,14381,三地開發一,,,,,,,,,119.7
20260304,14664,聚隆四,,,,,,,,,112
20260304,14722,三洋實業二,,,,,,,,,104.2
20260304,14723,三洋實業三,,,,,,,,,98
20260304,14743,弘裕三,,,,,,,,,92.2
20260304,15142,亞力二,123.05,-5.75,128,128,122.3,38,66,8168650,123.05
20260304,15261,日馳一,96.25,,96.3,96.3,96.25,3,5,481300,96.25
20260304,15364,和大四,98.25,-0.2,97.55,98.25,97.45,11,34,3315950,98.25
20260304,15601,中砂一,163,-11,168,169,162,61,159,26394000,163
20260304,15864,和勤四,102.25,-1.45,103.55,103.55,101.1,5,31,3185000,102.25
20260304,15865,和勤五,98.25,-0.2,98.3,98.3,98.25,5,7,688000,98.25
20260304,15894,永冠四KY,53.2,-5.9,53.2,53.2,53.2,6,12,638400,53.2
20260304,15952,川寶二,,,,,,,,,112.45
20260304,15984,岱宇四,92.95,,92.95,92.95,92.95,1,2,185900,92.95
20260304,16095,大亞五,106.9,1.45,105.1,106.9,104.7,15,36,3782800,106.9
20260304,17813,合世三,101.95,,101.95,101.95,101.95,2,2,203900,101.95
20260304,17863,科妍三,,,,,,,,,123
20260304,18156,富喬六,765,,765,765,765,1,85,65025000,765
20260304,19094,榮成四,,,,,,,,,96.55
20260304,20344,允強四,105.05,,105.05,105.05,105.05,1,20,2101000,105.05
20260304,20662,世德二,,,,,,,,,98.15
20260304,21043,國際中橡三,,,,,,,,,99.2
20260304,22013,裕隆三,,,,,,,,,99.85
20260304,22283,劍麟三,115,-0.8,115.8,115.8,115,3,6,694000,115
20260304,22331,宇隆一,122.25,-4.2,125.95,125.95,122.05,46,136,16780200,122.25
20260304,22362,百達二KY,,,,,,,,,190
20260304,22363,百達三KY,92.05,-1.1,92.05,92.05,92.05,1,2,184100,92.05
20260304,22471,汎德永業一,103,-0.85,103.1,104.4,103,18,25,2579900,103
20260304,22472,汎德永業二,104,-1.1,103.25,105,103.25,19,55,5731800,104
20260304,23372,旺宏二,422,-42,422,422,422,1,1,422000,422
20260304,23383,光罩三,97.8,-0.75,98.5,98.5,97.8,3,3,294800,97.8
20260304,23511,順德一,126.5,-0.45,125.05,126.5,124.5,10,30,3760250,126.5
20260304,23683,金像電三,159,-10,165,165,155,344,2236,353649000,159
20260304,23742,佳能二,112.65,-2.3,113,113,111,23,66,7385050,112.65
20260304,24023,毅嘉三,122.15,-3.85,122,122.2,119,33,46,5579950,122.15
20260304,24271,三商電一,101.8,-1.5,100.6,101.8,100.6,5,6,607800,101.8
20260304,24361,偉詮電一,114.6,-3.45,117.7,117.7,114.6,14,27,3124050,114.6
20260304,24394,美律四,102.15,-1.15,102.45,102.5,101.95,29,58,5927650,102.15
20260304,24395,美律五,103,-1,103,103,103,7,8,824000,103
20260304,24423,新美齊三,96.4,-0.6,96.55,96.65,96.15,16,56,5403300,96.4
20260304,24424,新美齊四,,,,,,,,,96.8
20260304,24552,全新二,162,-14,165,165,159,117,383,61265000,162
20260304,24553,全新三,172,-12,170,172,166,53,137,22857000,172
20260304,24616,光群雷六,108.1,0.1,109.3,109.3,108.1,32,38,4119100,108.1
20260304,24624,良得電四,,,,,,,,,100.75
20260304,24642,盟立二,107.95,-4.05,112,112,107.95,2,52,5815900,107.95
20260304,24672,志聖二,143.2,-8.8,147.9,147.9,138.5,149,283,40529750,143.2
20260304,24673,志聖三,145,-8,148,148,140,157,309,44378200,145
20260304,24762,鉅祥二,,,,,,,,,133
20260304,24866,一詮六,122,-8,124.1,124.15,121.5,11,14,1725850,122
20260304,25283,皇普三,,,,,,,,,107.1
20260304,25284,皇普四,91.15,-0.65,91.1,91.25,91.1,10,28,2553200,91.15
20260304,25303,華建三,95.4,-0.1,95.4,95.4,95.4,2,4,381600,95.4
20260304,25304,華建四,96.5,-0.75,96.5,96.5,96.5,1,1,96500,96.5
20260304,25483,華固三,102.95,-1.35,102.15,104.45,101.95,44,173,17708450,102.95
20260304,25484,華固四,103.5,-1.5,104.25,104.7,103.5,14,53,5511250,103.5
20260304,26107,華航七,111.45,-3.05,111.95,111.95,111.45,30,212,23645050,111.45
20260304,26417,正德七,,,,,,,,,101
20260304,26418,正德八,112.9,3.6,112.9,112.9,112.9,1,1,112900,112.9
20260304,27271,王品一,104,-0.3,104.2,104.4,104,24,85,8853950,104
20260304,27323,六角三,,,,,,,,,100.65
20260304,27324,六角四,103.1,-1.9,103.1,103.1,103.1,2,7,721700,103.1
20260304,27431,山富一,102.5,-2.25,102.5,102.5,102.5,4,13,1332500,102.5
20260304,27451,五福一,,,,,,,,,111
20260304,27531,八方雲集一,106,,105.95,106,105.95,11,41,4345400,106
20260304,27532,八方雲集二,,,,,,,,,109
20260304,27551,揚秦一,150,-5,150,154,150,33,44,6652000,150
20260304,27561,聯發國際一,,,,,,,,,106.8
20260304,29061,高林一,98.15,-1.3,98.1,98.15,98.1,4,4,392550,98.15
20260304,30061,晶豪科一,172,-12,172,178,170,41,174,30228000,172
20260304,30134,晟銘電四,114.2,-1.3,115.5,115.6,114.2,12,24,2766350,114.2
20260304,30165,嘉晶五,,,,,,,,,110.9
20260304,30321,偉訓一,92.05,-2.45,93.25,93.25,92.05,6,6,555250,92.05
20260304,30322,偉訓二,,,,,,,,,93.5
20260304,30336,威健六,126.5,-3.35,126,126.5,126,2,2,252500,126.5
20260304,30337,威健七,,,,,,,,,103
20260304,30371,欣興一,253,-28,266,266,253,102,158,40284000,253
20260304,30401,遠見一,,,,,,,,,99.4
20260304,30454,台灣大四,,,,,,,,,98.65
20260304,30455,台灣大五,102,,101.95,102,101.95,2,2,203950,102
20260304,30882,艾訊二,105.05,-1.2,106.25,106.25,105.05,4,4,422650,105.05
20260304,30922,鴻碩二,103.35,1.25,100.15,103.35,100.15,11,16,1624750,103.35
20260304,30954,及成四,,,,,,,,,113.5
20260304,31222,笙泉二,,,,,,,,,100.2
20260304,31282,昇銳二,97.45,0.15,97.25,97.45,97.25,2,2,194700,97.45
20260304,31311,弘塑一,126.4,-0.1,126.55,128.5,125,41,158,20006950,126.4
20260304,31312,弘塑二,128.5,-1.9,128.2,130.4,128,16,51,6569050,128.5
20260304,31351,凌航一,202,-8,202,202,202,2,2,404000,202
20260304,31382,耀登二,173,-17,182,184,172,14,36,6457000,173
20260304,31413,晶宏三,,,,,,,,,99
20260304,31672,大量二,171,-18,171,171,171,1,1,171000,171
20260304,31882,鑫龍騰二,101.45,-0.45,100.35,101.85,100.35,14,16,1619150,101.45
20260304,32071,耀勝一,100.45,-1.05,101.3,101.3,100.35,4,5,504700,100.45
20260304,32571,虹冠電一,106.5,-8.55,110,110,106.2,8,9,975350,106.5
20260304,32608,威剛八,135,-4.65,139.65,139.65,134.5,106,353,48063350,135
20260304,32723,東碩三,70.3,-4.85,69,75.15,69,17,22,1593050,70.3
20260304,32843,太普高三,,,,,,,,,96
20260304,33035,岱稜五,,,,,,,,,99
20260304,33055,昇貿五,,,,,,,,,164
20260304,33121,弘憶股一,,,,,,,,,95.1
20260304,33133,斐成三,103.7,-1.6,104,104.1,103.05,27,61,6329550,103.7
20260304,33225,建舜電五,,,,,,,,,98.45
20260304,33233,加百裕三,,,,,,,,,115.6
20260304,33245,雙鴻五,157,-8,160,164,153,101,203,31625000,157
20260304,33246,雙鴻六,129.25,8.05,129.65,133.3,128.35,682,3497,457052300,129.25
20260304,33466,麗清六,96.8,-0.05,96.8,96.8,96.8,1,2,193600,96.8
20260304,33571,臺慶科一,151,-16,157,157,151,59,114,17395000,151
20260304,33621,先進光一,103,0.5,102.5,103,102.2,6,14,1436550,103
20260304,33763,新日興三,128.4,-5.85,131,131,128.4,16,21,2712800,128.4
20260304,33881,崇越電一,104.75,-0.35,104.05,104.8,104,11,11,1150300,104.75
20260304,33902,旭軟二,121.5,-2.25,121.55,121.55,121,10,12,1457100,121.5
20260304,34163,融程電三,,,,,,,,,127.9
20260304,34793,安勤三,,,,,,,,,107
20260304,34834,力致四,,,,,,,,,104.5
20260304,34843,崧騰三,,,,,,,,,117
20260304,35161,亞帝歐一,104,,104,104,104,2,3,312000,104
20260304,35181,柏騰一,,,,,,,,,104
20260304,35221,御嵿一,,,,,,,,,105
20260304,35265,凡甲五,,,,,,,,,181
20260304,35266,凡甲六,,,,,,,,,150
20260304,35267,凡甲七,121.5,-3.7,121,123,120,42,117,14191350,121.5
20260304,35431,州巧一,130,-4.05,130,130,130,2,2,260000,130
20260304,35482,兆利二,,,,,,,,,101.2
20260304,35483,兆利三,,,,,,,,,100.5
20260304,35513,世禾三,125,-1.45,125.1,125.1,124.05,15,22,2740700,125
20260304,35642,其陽二,,,,,,,,,96
20260304,35831,辛耘一,120.05,-4.95,121.05,122,120,8,9,1084300,120.05
20260304,35832,辛耘二,122.1,-2.7,123.55,123.55,121.7,34,86,10548650,122.1
20260304,35871,閎康一,114,-2.8,115.15,115.5,114,19,41,4706650,114
20260304,35872,閎康二,128,-5.35,131.05,131.05,128,55,108,13966000,128
20260304,35914,艾笛森四,,,,,,,,,103.4
20260304,36053,宏致三,126.6,-4.4,126.6,126.6,126.6,2,3,379800,126.6
20260304,36173,碩天三,103,-0.5,103.5,103.5,102.5,10,12,1235850,103
20260304,36804,家登四,123,-3,124,124,123,2,2,247000,123
20260304,36841,榮昌一,,,,,,,,,129
20260304,36872,歐買尬二,100.95,-2,100.1,100.95,98.05,7,13,1298050,100.95
20260304,36873,歐買尬三,,,,,,,,,105.65
20260304,36894,湧德四,,,,,,,,,180
20260304,36913,碩禾三,115,-5.65,119,119,114.1,73,169,19538900,115
20260304,37012,大眾控二,103,-7.1,110.85,112,103,14,30,3200500,103
20260304,370201,大聯大E1,125.9,8.3,121,126,119.35,248,1193,147396450,125.9
20260304,37022,大聯大二,102.4,-0.3,101.55,102.4,101.2,25,105,10675100,102.4
20260304,37023,大聯大三,103.25,-0.35,102.1,103.55,102.1,10,31,3189650,103.25
20260304,37075,漢磊五,,,,,,,,,145.5
20260304,37083,上緯投控三,,,,,,,,,140
20260304,37084,上緯投控四,,,,,,,,,149.65
20260304,37131,新晶投控一,,,,,,,,,99.65
20260304,37151,定穎投控一,129,-11,137.05,137.05,127.25,26,45,5902500,129
20260304,37171,聯嘉投控一,106.1,-0.9,105,106.35,104.55,14,37,3906300,106.1
20260304,41135,聯上五,108,-0.2,108,108,108,1,3,324000,108
20260304,41236,晟德六,132.75,7.75,126.5,132.75,126,47,143,18772550,132.75
20260304,41237,晟德七,124.95,11.35,118,124.95,116.5,362,782,94054350,124.95
20260304,41295,聯合五,112,-2.05,114.05,114.05,112,10,27,3056250,112
20260304,41372,麗豐二KY,,,,,,,,,100.5
20260304,41645,承業醫五,103,-0.5,103.05,103.05,103,4,25,2576000,103
20260304,41684,醣聯四,113,-2.8,113.15,114,112,12,19,2145400,113
20260304,41903,佐登三KY,94.5,0.55,94.3,94.5,94.3,4,5,472100,94.5
20260304,44163,三圓三,101.7,-0.6,101.7,101.7,101.7,2,22,2237400,101.7
20260304,44383,廣越三,103,-0.35,103.15,103.15,103,10,64,6597050,103
20260304,44391,冠星一KY,,,,,,,,,104
20260304,44421,竣邦一KY,113.8,-1.2,113.8,113.8,113.8,1,1,113800,113.8
20260304,45102,高鋒二,,,,,,,,,99
20260304,45421,科嶠一,170,-5,170,170,170,4,11,1870000,170
20260304,45491,桓達一,,,,,,,,,102
20260304,45554,氣立四,105.55,0.6,104.1,105.55,104.05,7,22,2290650,105.55
20260304,45581,寶緯一,,,,,,,,,101.1
20260304,45641,元翎一,,,,,,,,,99.8
20260304,45663,時碩工業三,,,,,,,,,122.9
20260304,45691,六方科一KY,100,-1.5,98.95,100,98.95,6,21,2090800,100
20260304,45721,駐龍一,,,,,,,,,108.5
20260304,45811,光隆精密一KY,96.75,0.75,96,96.75,96,5,8,768750,96.75
20260304,47223,國精化三,133,-6,135,135.3,130,114,205,27296750,133
20260304,47393,康普三,106.3,-1,106.95,107,106.3,11,14,1494350,106.3
20260304,47394,康普四,124.35,-4.25,125.25,128.45,124,79,114,14256200,124.35
20260304,47471,強生一,,,,,,,,,103.4
20260304,47721,台特化一,126.1,-5.9,129.1,129.1,125,140,251,31808800,126.1
20260304,49066,正文六,100.35,-7.4,105.15,105.15,100.25,15,48,4945250,100.35
20260304,49165,事欣科五,,,,,,,,,168
20260304,49231,力士一,,,,,,,,,99.85
20260304,49674,十銓四,134,-4,137.95,137.95,133.5,88,264,35525050,134
20260304,49793,華星光三,,,,,,,,,259
20260304,49794,華星光四,208,-22,208,208,208,1,2,416000,208
20260304,50097,榮剛七,100,,100,100,100,2,60,6000000,100
20260304,52011,凱衛一,,,,,,,,,118.95
20260304,52091,新鼎一,,,,,,,,,114.95
20260304,52121,凌網一,,,,,,,,,101.85
20260304,52303,雷笛克光學三,,,,,,,,,102.05
20260304,52441,弘凱一,,,,,,,,,100.85
20260304,52452,智晶二,95.1,-1.4,95.2,95.2,95.1,2,2,190300,95.1
20260304,52635,智崴五,,,,,,,,,114
20260304,53064,桂盟四,100.6,,100.6,100.6,100.6,4,6,603600,100.6
20260304,53095,系統電五,,,,,,,,,177
20260304,53096,系統電六,,,,,,,,,116.9
20260304,53097,系統電七,113.5,-7.5,112,113.5,112,6,9,1015750,113.5
20260304,53211,美而快一,,,,,,,,,100.25
20260304,53887,中磊七,101.9,-1,101.1,103,101.1,5,5,509900,101.9
20260304,54342,崇越二,,,,,,,,,190
20260304,54391,高技一,119.9,-2.6,118,121,118,25,79,9381100,119.9
20260304,54501,南良一,102.05,-0.65,102.45,102.95,102.05,41,134,13702050,102.05
20260304,54573,宣德三,94,-0.75,94.75,94.85,94,26,59,5580100,94
20260304,56086,四維航六,101.5,-2.45,103.95,103.95,101.5,5,23,2342100,101.5
20260304,56087,四維航七,113,-2,115,115,110.55,20,89,9900000,113
20260304,59055,南仁湖四,,,,,,,,,100.8
20260304,60151,宏遠證一,99.1,-1.05,100.05,100.05,99.1,4,4,398650,99.1
20260304,60152,宏遠證二,,,,,,,,,149.6
20260304,61011,寬魚國際一,108.95,,108.95,108.95,108.95,1,1,108950,108.95
20260304,61012,寬魚國際二,,,,,,,,,95
20260304,61041,創惟一,,,,,,,,,109.9
20260304,61112,大宇資二,96.5,,96.5,96.8,96.5,6,10,965600,96.5
20260304,61171,迎廣一,100,-0.35,100.05,100.05,100,8,11,1100100,100
20260304,61172,迎廣二,103.8,-1.2,103,103.8,103,2,2,206800,103.8
20260304,61255,廣運五,98.65,0.05,98.5,98.65,98.5,2,2,197150,98.65
20260304,61263,信音三,121.95,-13.55,122.65,122.65,121.95,3,3,366550,121.95
20260304,61394,亞翔四,,,,,,,,,380
20260304,61506,撼訊六,94.35,-0.65,94.5,94.5,94.35,3,9,849900,94.35
20260304,61565,松上五,100.5,-0.7,100.5,100.5,100.5,1,2,201000,100.5
20260304,61635,華電網五,,,,,,,,,262
20260304,61777,達麗七,,,,,,,,,113
20260304,61793,亞通三,,,,,,,,,101.45
20260304,61794,亞通四,100.95,-3.05,100.95,100.95,100.95,1,3,302850,100.95
20260304,61827,合晶七,,,,,,,,,100
20260304,61828,合晶八,107.5,-5.4,111,111,107.5,9,16,1734450,107.5
20260304,61843,大豐電三,98.75,-0.15,98.9,98.9,98.7,3,4,395250,98.75
20260304,61875,萬潤五,193,-19,191,193,191,3,7,1341000,193
20260304,61894,豐藝四,,,,,,,,,118.5
20260304,61907,萬泰科七,,,,,,,,,126.5
20260304,61965,帆宣五,202,-22,202,202,202,3,14,2828000,202
20260304,61973,佳必琪三,122.5,-4.05,125,125,122.5,18,80,9911150,122.5
20260304,61993,天品三,118.25,-0.85,118.5,118.5,118.2,4,21,2483950,118.25
20260304,61994,天品四,99,0.3,96.8,99,96.8,2,2,195800,99
20260304,62075,雷科五,119.5,-0.5,123,123,118.55,16,41,4966850,119.5
20260304,62076,雷科六,121,-3,121,121,121,2,7,847000,121
20260304,62093,今國光三,,,,,,,,,159
20260304,62194,富旺四,112.55,-2.45,112,112.55,112,3,7,784600,112.55
20260304,62433,迅杰三,93.8,-0.2,93.8,93.8,93.8,2,2,187600,93.8
20260304,62695,台郡五,101.1,-1.9,101.1,101.1,101.1,1,1,101100,101.1
20260304,62696,台郡六,,,,,,,,,97
20260304,62745,台燿五,139.8,-8.45,146,146.6,138.6,264,710,99590100,139.8
20260304,62756,元山六,,,,,,,,,249
20260304,62822,康舒二,114.5,-7,119.9,119.95,114.45,114,250,29131500,114.5
20260304,62843,佳邦三,116.55,-5.45,119.95,120,116.5,26,32,3776000,116.55
20260304,629010,良維十,269,-25,269,269,269,1,1,269000,269
20260304,64145,樺漢五,105.25,-1.65,106.05,106.5,105.25,48,114,12065650,105.25
20260304,64251,易發一,120,-9.5,120,120,120,2,6,720000,120
20260304,64324,今展科四,,,,,,,,,128.85
20260304,64422,光聖二,189,-21,193,202,189,75,191,37151000,189
20260304,64423,光聖三,196,-21,201,208,196,48,132,26360000,196
20260304,64512,訊芯二KY,99.8,-4.95,103.5,103.5,99.8,25,87,8771650,99.8
20260304,64693,大樹三,101.75,-0.2,101.75,101.75,101.75,1,1,101750,101.75
20260304,64773,安集三,100.35,-1.65,100.75,100.75,100.35,19,52,5230100,100.35
20260304,64774,安集四,,,,,,,,,96
20260304,64775,安集五,95.95,-0.25,95.55,95.95,95.55,5,13,1243000,95.95
20260304,65096,聚和六,120,-3,120.55,123,119,88,188,22676200,120
20260304,65101,精測一,167,-10,166,171,165,88,375,62240000,167
20260304,65152,穎崴二,141.9,-4.1,144.75,144.75,140,170,725,102573550,141.9
20260304,65331,晶心科一,96,-1,94.05,96.9,94.05,5,6,573100,96
20260304,65381,倉和一,90.2,-0.3,90.2,90.2,90.2,2,2,180400,90.2
20260304,65461,正基一,98.55,-1.4,98.6,98.6,98.55,3,3,295750,98.55
20260304,65521,易華電一,,,,,,,,,99.65
20260304,65841,南俊國際一,207,-23,207,207,207,5,12,2484000,207
20260304,65842,南俊國際二,,,,,,,,,221
20260304,65851,鼎基一,101.4,-1.55,101.5,101.55,101.4,7,44,4464350,101.4
20260304,65852,鼎基二,,,,,,,,,105
20260304,65914,動力四KY,,,,,,,,,101.85
20260304,66163,特昇三KY,,,,,,,,,97.3
20260304,66241,萬年清一,,,,,,,,,169
20260304,66292,泰金二KY,99.1,-0.6,99.1,99.1,99.1,3,4,396400,99.1
20260304,66411,基士德一KY,,,,,,,,,99.85
20260304,66451,金萬林一創,103.05,-1,103.05,103.05,103.05,1,20,2061000,103.05
20260304,66642,群翊二,116.5,-3.55,120.05,121.05,116.5,19,35,4202250,116.5
20260304,66702,復盛應用二,112,-1.8,113,113,112,10,14,1577050,112
20260304,66721,騰輝電子一KY,101.5,-1.5,103,103,101,14,35,3559400,101.5
20260304,66722,騰輝電子二KY,103,-3.2,103,104.05,101.5,35,98,10085900,103
20260304,66801,鑫創電子一,,,,,,,,,107.5
20260304,67062,惠特二,99,,99,99,99,3,18,1782000,99
20260304,67152,嘉基二,,,,,,,,,120.55
20260304,67531,龍德造船一,126,,126,126,125.8,5,9,1133600,126
20260304,67681,志強一KY,,,,,,,,,110
20260304,67711,平和環保一創,104.2,-1.1,104.5,104.5,103.25,12,41,4264050,104.2
20260304,67961,晉弘一,97.3,-0.4,97.7,97.7,97.2,6,6,584150,97.3
20260304,67962,晉弘二,93.2,-0.8,93,93.2,93,8,24,2234200,93.2
20260304,68041,明係一,,,,,,,,,99.3
20260304,68061,森崴能源一,,,,,,,,,97.75
20260304,68211,聯寶一,,,,,,,,,104
20260304,68231,濾能一,,,,,,,,,108.55
20260304,68301,汎銓一,221,12,202,222,202,84,195,41514000,221
20260304,68351,圓裕一,,,,,,,,,98.85
20260304,68401,東研信超一,101.25,-0.75,101.1,101.3,99.05,4,20,2023100,101.25
20260304,68431,進典一,101.55,0.5,101.55,101.55,101.55,1,1,101550,101.55
20260304,68461,綠茵一,,,,,,,,,99.5
20260304,68462,綠茵二,,,,,,,,,102.5
20260304,68541,錼創科技一KY創,103,,103,103,103,1,4,412000,103
20260304,68631,永道一KY,91,-1.7,91,91,90.05,12,48,4367050,91
20260304,68701,騰雲一,101.5,-1.3,101,101.5,101,2,25,2535000,101.5
20260304,68702,騰雲二,,,,,,,,,103.5
20260304,68731,泓德能源一,,,,,,,,,137.55
20260304,68732,泓德能源二,92.2,0.7,92.2,92.2,92.2,1,1,92200,92.2
20260304,68741,倍力一,98,,98,98,98,1,2,196000,98
20260304,68901,來億一KY,98,-2,99.1,99.1,97.8,30,158,15493700,98
20260304,68902,來億二KY,100,-0.95,100,100,100,3,13,1300000,100
20260304,69041,伯鑫一,,,,,,,,,97.45
20260304,69571,裕慶一KY,,,,,,,,,108.05
20260304,69821,大井泵浦一,96.95,-0.1,96.95,96.95,96.95,1,3,290850,96.95
20260304,69822,大井泵浦二,95.7,-0.5,95.15,97.5,95.15,4,4,383850,95.7
20260304,74022,邑錡二,,,,,,,,,152
20260304,75561,意德士一永,107,,107,107.05,107,4,15,1605250,107
20260304,75562,意德士二,,,,,,,,,111.8
20260304,77131,威力德生醫一,103,-1.75,103.5,103.5,103,2,6,618500,103
20260304,80212,尖點二,138.1,-10.1,145.95,146,137,89,153,21403550,138.1
20260304,80273,鈦昇三,,,,,,,,,156
20260304,80282,昇陽半導體二,123.3,-9.5,130.5,130.5,123.3,46,218,27288650,123.3
20260304,80426,金山電六,109.2,-7.6,109.1,109.2,109.1,3,3,327400,109.2
