日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260126,3511,矽瑪,98000,2108900,21.8,21.8,21.35,21.6,77
20260126,3512,皇龍,27000,569050,21.1,21.2,21,21.15,25
20260126,3516,亞帝歐,53000,1053350,20.25,20.25,19.7,19.8,19
20260126,3520,華盈,135000,2175450,16.15,16.3,16.05,16.1,81
20260126,3521,鴻翊,108000,1511000,13.95,14.2,13.8,13.85,51
20260126,3522,御嵿,211000,3404850,16.7,16.7,15.9,16.35,116
20260126,3523,迎輝,11000,197200,17.8,18.4,17.5,18.4,11
20260126,3526,凡甲,434000,109661500,257,259.5,250.5,251,376
20260126,3527,聚積,346000,19983200,57,58.6,56.4,58.2,281
20260126,3529,力旺,1511000,2421010000,1545,1640,1540,1635,1290
20260126,3531,先益,4000,84600,21.15,21.15,21.15,21.15,4
20260126,3537,堡達,435000,21923200,50.8,51,50,50.6,309
20260126,3540,曜越,252000,8393750,33.65,33.65,33.05,33.3,149
20260126,3541,西柏,69000,1790100,25.55,26.1,25.55,25.95,35
20260126,3546,宇峻,225000,17702700,79.2,79.2,78,78.1,173
20260126,3548,兆利,176000,16112000,91.3,92.2,90.8,91.7,129
20260126,3551,世禾,559000,107818500,196.5,196.5,192,193,478
20260126,3552,同致,116000,7019700,60.4,60.9,60.1,60.4,101
20260126,3555,博士旺,321000,27962200,85.2,88.7,85.2,86.8,276
20260126,3556,禾瑞亞,240000,10002300,41.8,42.4,41,41.15,176
20260126,3558,神準,154000,21288000,141,141,137,139,135
20260126,3564,其陽,754000,40121100,50.8,54.6,50,54.6,430
20260126,3567,逸昌,144000,4137400,29,29,28.5,28.95,96
20260126,3570,大塚,77000,13746500,175.5,181,175.5,178,68
20260126,3577,泓格,60000,3822300,63.5,64,63.3,64,50
20260126,3580,友威科,458000,32121100,69.9,70.8,69.5,70.7,340
20260126,3581,博磊,659000,48656200,73.3,74.9,72.6,74.4,502
20260126,3587,閎康,603000,118515500,193,198.5,192.5,197.5,449
20260126,3594,磐儀,205000,7704150,36.9,37.85,36.9,37.85,146
20260126,3597,映興,41000,1105500,27.6,27.6,26.8,27,36
20260126,3609,三一東林,226000,8555100,37.5,38.45,37,38.1,136
20260126,3611,鼎翰,24000,4769000,200,200,198,198.5,23
20260126,3615,安可,1140000,30329600,26.7,27.5,25.95,26.15,628
20260126,3623,富晶通,129000,3537900,27.75,27.75,27.05,27.7,84
20260126,3624,光頡,3258000,201947300,62.2,63,61,62.7,2101
20260126,3625,西勝,727000,14717850,20.2,20.5,20,20.5,381
20260126,3628,盈正,188000,13208500,71,71.4,69.6,70.7,147
20260126,3629,地心引力,15000,296650,20.95,20.95,19.6,20.15,13
20260126,3630,新鉅科,16051000,600970600,37.3,38.5,36,38.5,7847
20260126,3631,晟楠,126000,3719000,29.8,30,29.25,29.65,102
20260126,3632,研勤,19000,178750,9.85,9.85,9.37,9.43,13
20260126,3646,艾恩特,10000,256900,25.7,25.8,25.6,25.6,10
20260126,3663,鑫科,1822000,122540000,66,69,66,66.5,1390
20260126,3664,安瑞-KY,58000,908850,15.7,15.95,15.5,15.55,33
20260126,3666,光耀,34000,981950,28.7,29.15,28.7,29.1,25
20260126,3672,康聯訊,3000,37400,12.4,12.7,12.3,12.3,3
20260126,3675,德微,261000,38094500,145,148,144,146.5,203
20260126,3680,家登,1591000,696690000,441,446,433,437,1324
20260126,3684,榮昌,39000,2195300,56.6,56.8,55.8,56.3,29
20260126,3685,元創精密,631000,22767650,35.55,36.9,35.4,36.9,294
20260126,3687,歐買尬,189000,15865800,85.2,86,82.5,83,158
20260126,3689,湧德,4769000,549945500,118,118,113.5,114.5,3019
20260126,3691,碩禾,864000,110555000,123,131,123,130,645
20260126,3693,營邦,186000,64868000,349.5,350.5,347,347,169
20260126,3707,漢磊,20774000,1359565000,64.3,68.2,62,65.6,11613
20260126,3709,鑫聯大投控,2299000,144366300,62.1,63.9,61.4,61.9,1469
20260126,3710,連展投控,778000,5107380,6.59,6.87,6.37,6.84,305
20260126,3713,新晶投控,58000,1216150,21.2,21.65,20.8,21,50
20260126,4102,永日,38000,759450,20,20.1,19.9,20,22
20260126,4105,東洋,784000,66582000,84.5,85.2,84.5,84.9,493
20260126,4107,邦特,29000,3483000,121,121,120,121,26
20260126,4109,加捷生醫,156000,2288850,14.7,14.85,14.55,14.7,92
20260126,4111,濟生,152000,4528350,29.75,29.85,29.65,29.8,46
20260126,4113,聯上,191000,4243850,22.05,22.4,21.9,22.4,119
20260126,4114,健喬,871000,28933700,33.5,33.6,32.95,33.05,536
20260126,4116,明基醫,41000,1816100,44.75,44.85,44,44.1,35
20260126,4120,友華,9000,400850,44.8,44.8,44.1,44.5,8
20260126,4121,優盛,3219000,54650300,16.8,17.85,16.3,17.15,1613
20260126,4123,晟德,3601000,154509800,42.4,43.5,42.35,42.5,1799
20260126,4126,太醫,61000,5058900,83.9,83.9,82.3,82.7,51
20260126,4127,天良,787000,30844700,37.65,40.05,37.4,39.8,449
20260126,4128,中天,1395000,29474550,21.05,21.55,20.9,20.9,677
20260126,4129,聯合,132000,14730500,112,112.5,111,112,94
20260126,4130,健亞,926000,29358550,31.75,32.3,31.35,31.65,493
20260126,4131,浩泰,7000,275050,39.55,39.55,39.25,39.25,6
20260126,4138,曜亞,33000,2005500,60.2,61.2,60.2,61.1,29
20260126,4139,馬光-KY,3000,72500,24.05,24.45,24,24.45,3
20260126,4147,中裕,1074000,63469000,59.5,60.3,58,58.8,723
20260126,4153,鈺緯,10000,336350,34.05,34.05,33.4,33.8,10
20260126,4154,樂威科-KY,14000,195700,14.05,14.05,13.65,14,8
20260126,4157,太景*-KY,6234000,91399800,14.45,14.95,14.2,14.85,2060
20260126,4160,訊聯基因,97000,5226400,54,54.7,53.5,53.6,88
20260126,4161,聿新科,37000,979250,26.6,26.7,26.3,26.65,35
20260126,4162,智擎,424000,29666300,69.5,70.8,69.4,69.9,270
20260126,4163,鐿鈦,9000,845000,95.2,95.2,93.2,93.5,9
20260126,4166,友霖,238000,6564300,28.2,28.2,27.25,27.3,145
20260126,4167,松瑞藥,5110000,111130600,22.2,22.6,21.05,21.25,2392
20260126,4168,醣聯,566000,16253600,28.8,29.3,28.25,28.25,334
20260126,4171,瑞基,239000,4936800,21.1,21.2,20.35,20.6,159
20260126,4173,久裕,106000,2273950,21.6,21.6,21.4,21.55,79
20260126,4174,浩鼎,1964000,53589050,26.45,27.95,26.15,27.6,1002
20260126,4175,杏一,7000,405500,58,58.2,57.7,58.2,6
20260126,4183,福永生技,27000,432400,16,16.1,16,16,17
20260126,4188,安克,31000,444500,14.4,14.5,14.25,14.35,21
20260126,4192,杏國,17000,408450,24,24.2,23.95,23.95,13
20260126,4198,欣大健康,6000,191550,32,32,31.55,31.55,2
20260126,4205,中華食,46000,3665700,79.9,79.9,79.6,79.6,40
20260126,4207,環泰,197000,3620950,18.5,18.5,18.3,18.45,59
20260126,4303,信立,1143000,68822500,59.5,60.8,59.5,60.1,638
20260126,4304,勝昱,32000,959500,30,30,29.95,30,23
20260126,4305,世坤,12000,511950,42.55,43.8,42,42,12
20260126,4401,東隆興,38000,639650,17,17,16.65,16.8,20
20260126,4402,郡都開發,43000,821500,19.05,19.45,19,19.45,32
20260126,4406,新昕纖,2000,20350,10.2,10.2,10.15,10.15,2
20260126,4413,飛寶企業,6000,110700,18.5,18.5,18.3,18.3,5
20260126,4416,三圓,52000,1570850,30.4,30.4,29.9,30,30
20260126,4417,金洲,126000,6568100,52.5,52.5,51.7,52.1,85
20260126,4419,皇家美食,4000,189750,46.85,48.6,46.5,48.6,4
20260126,4420,光明,50000,2537700,51,51,50.4,50.7,30
20260126,4430,耀億,9000,165200,18.4,18.4,18.2,18.4,7
20260126,4432,銘旺實,20000,338650,16.8,17,16.8,16.95,12
20260126,4433,興采,44000,1015850,23.25,23.3,22.8,22.9,29
20260126,4442,竣邦-KY,20000,1158000,59,59,57.5,57.7,14
20260126,4502,健信,69000,1107000,16.4,16.4,16,16.05,45
20260126,4503,金雨,170000,7121300,41.95,42.35,41.7,41.7,130
20260126,4506,崇友,168000,19101000,114.5,115,113,113.5,146
20260126,4510,高鋒,5755000,291761750,49.9,51.7,49.6,50.2,3545
20260126,4513,福裕,1254000,26970900,21.6,22.05,21.15,21.3,794
20260126,4523,永彰,205000,6279750,30.15,30.8,30.15,30.7,141
20260126,4527,方土霖,49000,2043000,41.75,41.95,41.4,41.6,35
20260126,4528,江興鍛,43000,863600,20,20.25,20,20.05,28
20260126,4529,淳紳,73000,246340,3.4,3.49,3.32,3.32,35
20260126,4530,宏易,1000,29950,29.95,29.95,29.95,29.95,1
20260126,4533,協易機,23344000,858655300,35.7,38.2,34.25,36.7,11703
20260126,4534,慶騰,842000,20123800,23.9,23.9,23.9,23.9,366
20260126,4535,至興,24000,694250,29,29,28.7,29,7
20260126,4538,大詠城,22000,396100,18,18.2,17.9,18.05,15
20260126,4541,晟田,1020000,48896750,47.8,48.4,47.25,48.3,666
20260126,4542,科嶠,413000,42595000,101.5,106.5,100.5,102.5,301
20260126,4543,萬在,297000,10108300,34.35,34.95,33.6,33.65,212
20260126,4549,桓達,56000,5831000,105,105,103.5,104.5,44
20260126,4550,長佳,120000,3313050,27.85,28.1,27.2,27.4,85
20260126,4554,橙的,28000,776300,27.95,27.95,27.4,27.75,18
20260126,4556,旭然,104000,2873800,28.45,28.45,27.3,27.5,71
20260126,4558,寶緯,49000,941700,19.05,19.5,19.05,19.15,25
20260126,4561,健椿,743000,35165000,48.4,48.4,46.6,47.9,523
20260126,4563,百德,4727000,316594800,70.1,70.5,64.1,66.6,3314
20260126,4568,科際精密,22000,937500,42.25,43.35,42.25,42.65,15
20260126,4577,達航科技,1600000,94953400,61.3,61.7,58,58,1168
20260126,4580,捷流閥業,19000,1565500,82.7,82.7,82.2,82.4,19
20260126,4584,君帆,7000,327200,47,47,46.3,47,6
20260126,4609,唐鋒,0,0,0,0,0,0,0
20260126,4702,中美實,54000,537040,10,10,9.91,9.98,34
20260126,4706,大恭,5000,147150,29.5,29.75,29.2,29.75,5
20260126,4707,磐亞,690000,7024050,10.1,10.3,10.05,10.25,245
20260126,4711,永純,51000,792850,15.4,15.8,15.4,15.8,36
20260126,4714,永捷,4838000,84645300,16.75,17.9,16.75,17.7,1892
20260126,4716,大立,323000,5134000,15.75,16.1,15.7,15.9,137
20260126,4721,美琪瑪,369000,25861200,69.5,70.6,69.2,70.2,233
20260126,4726,永昕,331000,11807850,36,36.4,35.35,35.4,211
20260126,4728,雙美,8000,3110000,389.5,390,386.5,390,7
20260126,4729,熒茂,227000,5190100,22.95,23.1,22.75,22.95,143
20260126,4735,豪展,1000,32750,32.75,32.75,32.75,32.75,1
20260126,4741,泓瀚,81000,1816450,22.35,22.55,22.35,22.45,53
20260126,4743,合一,3532000,244915000,69.5,71.4,68.2,68.3,2301
20260126,4744,皇將,229000,6864250,29.9,30.2,29.75,29.95,110
20260126,4745,合富-KY,28000,612700,21.75,22,21.65,22,15
20260126,4747,強生,2000,119400,59.7,59.7,59.7,59.7,1
20260126,4749,新應材,943000,804348000,873,873,844,847,848
20260126,4754,國碳科,20000,775650,38.8,39.05,38.7,38.9,17
20260126,4760,勤凱,2103000,412782000,191,201.5,189,199,1690
20260126,4767,誠泰科技,18000,466400,26.3,26.6,25.65,25.9,15
20260126,4768,晶呈科技,1975000,754821500,396.5,396.5,375,381.5,1440
20260126,4772,台特化,1520000,504322500,337,338,328.5,330.5,1187
20260126,4804,大略-KY,3000,20500,6.9,6.9,6.8,6.8,2
20260126,4806,桂田文創,6000,58640,9.79,9.79,9.75,9.77,5
20260126,4903,聯光通,1472000,55830800,38.15,38.95,37.15,38.55,1009
20260126,4905,台聯電,23000,1406700,61.5,61.6,61,61.6,20
20260126,4907,富宇,86000,3582250,42.1,42.5,41.35,41.4,65
20260126,4908,前鼎,375000,27948400,75.2,76.3,73.3,73.4,270
20260126,4909,新復興,5122000,323367200,63,64.8,62,62.9,3426
20260126,4911,德英,31000,1271050,41.2,41.3,40.7,40.95,24
20260126,4923,力士,297000,10963200,36.65,37.85,36.5,36.8,195
20260126,4924,欣厚-KY,23000,255700,11.2,11.2,11,11.2,14
20260126,4931,新盛力,4749000,751895000,160,163,156.5,157.5,3318
20260126,4933,友輝,390000,22971200,58.7,59.4,58.5,58.8,126
20260126,4939,亞電,15194000,672155300,45,47.2,42.85,43.35,8339
20260126,4946,辣椒,192000,22410500,111.5,119.5,110,119.5,138
20260126,4950,金耘國際,3000,58250,19.45,19.45,19.4,19.4,3
20260126,4951,精拓科,153000,10337700,67.1,68.8,66.5,67.5,118
20260126,4953,緯軟,1138000,149376500,135,137,129,130.5,832
20260126,4966,譜瑞-KY,921000,527371000,574,579,568,576,795
20260126,4971,IET-KY,3964000,1344644500,335,351,328.5,330,3177
20260126,4972,湯石照明,29000,522600,18.05,18.1,17.95,18.1,22
20260126,4973,廣穎,4640000,239315900,50.6,52.8,50.1,51.6,2834
20260126,4974,亞泰,363000,27334500,74.8,75.9,74.4,74.9,260
20260126,4979,華星光,16241000,4721419000,294.5,303,282.5,286,11989
20260126,4987,科誠,482000,39283000,81.5,81.5,81.5,81.5,168
20260126,4991,環宇-KY,639000,129416500,204,204,201,203,499
20260126,4995,晶達,12000,491750,41,41.2,40.8,41.2,10
20260126,5009,榮剛,1853000,62645800,33.85,34.15,33.3,34.1,895
20260126,5011,久陽,341000,4302200,12.95,12.95,12.35,12.65,178
20260126,5013,強新,19000,589950,31.3,31.3,30.95,30.95,11
20260126,5014,建錩,332000,3852050,11.75,11.75,11.55,11.6,119
20260126,5015,華祺,85000,2452150,28.05,30.2,28,29.3,66
20260126,5016,松和,0,0,0,0,0,0,0
20260126,5201,凱衛,207000,9288500,44.3,45.45,44.05,45.4,137
20260126,5202,力新,175000,2855850,16.3,16.4,16.25,16.25,82
20260126,5205,中茂,2000,59650,30.35,30.35,29.3,29.3,2
20260126,5206,坤悅,39000,1168450,30,30.05,29.9,30.05,32
20260126,5209,新鼎,25000,4445000,179.5,179.5,177,177.5,25
20260126,5210,寶碩,94000,2038500,21.3,21.95,21.3,21.8,66
20260126,5211,蒙恬,25000,668050,26.8,27,26.7,26.7,12
20260126,5212,凌網,10000,520700,52.1,52.2,51.9,52.2,10
20260126,5213,亞昕,184000,4577700,24.9,25,24.75,25,120
20260126,5220,萬達光電,112000,2090750,18.45,18.85,18.25,18.45,41
20260126,5223,安力-KY,14000,397900,28,28.65,27.9,28.45,13
20260126,5227,立凱-KY,204000,5596550,27.7,27.95,27.2,27.35,114
20260126,5228,鈺鎧,574000,14502750,26,26.1,24.85,25.35,352
20260126,5230,雷笛克光學,1146000,21977450,17.75,19.4,17.75,19.4,661
20260126,5236,凌陽創新,116000,14448000,124.5,125.5,123.5,124.5,91
20260126,5245,智晶,79000,1990400,25.6,25.6,24.8,25.45,60
20260126,5251,天鉞電,112000,3958500,35.6,35.75,35.15,35.15,77
20260126,5263,智崴,1292000,139555000,115,115,105.5,106,923
20260126,5272,笙科,128000,2732550,21.3,21.6,21.2,21.2,91
20260126,5274,信驊,179000,1604425000,9080,9115,8865,8880,177
20260126,5276,達輝-KY,10000,152450,15.5,15.55,15.05,15.55,7
20260126,5278,尚凡*,633000,19623450,31.55,31.55,30.6,31.05,226
20260126,5287,數字,127000,21315000,167,169,166,169,92
20260126,5289,宜鼎,2701000,2051701000,752,774,741,758,2334
20260126,5291,邑昇,3039000,127610700,41.25,42.2,41.2,42.2,1201
20260126,5299,杰力,196000,15136500,77.9,78.6,76.3,77.1,122
20260126,5301,寶得利,11000,119700,10.85,11,10.7,11,8
20260126,5302,太欣,2245000,26649750,12.15,12.95,11.3,12.8,965
20260126,5309,系統電,14215000,982861900,69.6,71.2,67.4,69.7,8944
20260126,5310,天剛,12000,311100,26,26.05,25.8,25.8,8
20260126,5312,寶島科,28000,2807300,99.9,101,99.9,100,28
20260126,5314,世紀*,6624000,651770600,97.3,100,96,97.7,4019
20260126,5315,光聯,3660000,94449350,25.1,26.3,25.05,25.3,1775
20260126,5321,美而快,135000,4282400,31,32.2,31,31.85,84
20260126,5324,士開,362000,3945850,10.9,11.1,10.8,11.1,101
20260126,5328,華容,3640000,105853350,29,29.5,28.5,29.5,2279
20260126,5340,建榮,3613000,334523000,94,94,90.9,92.8,2438
20260126,5344,立衛,167000,2561200,15.5,15.65,15.15,15.4,98
20260126,5345,馥鴻,6000,138950,23.1,23.65,23.05,23.65,4
20260126,5347,世界,27058000,3915508500,145,147.5,140.5,145,13166
20260126,5348,正能量智能,15000,245850,16.55,16.7,16.25,16.5,9
20260126,5351,鈺創,21209000,1317484100,60.8,63.8,59.5,61.1,11879
20260126,5353,台林,170000,4742750,27.75,28.05,27.65,28.05,117
20260126,5355,佳總,213000,1569140,7.24,7.65,7.24,7.41,67
20260126,5356,協益,74000,2030750,27.7,27.7,27.3,27.45,54
20260126,5364,力麗店,65000,931900,13.9,14.6,13.9,14.25,40
20260126,5371,中光電,20077000,2031093500,100,103,99.1,102,10707
20260126,5381,合正,4184000,129339050,31.15,32,30.3,30.7,2238
20260126,5386,青雲,466000,39530300,84.8,86,84,85,346
20260126,5392,能率,15395000,793740600,50.8,52.8,50.2,50.5,8488
20260126,5398,慕康生醫,86000,1924650,22.6,22.6,22.05,22.55,46
20260126,5403,中菲,137000,15528500,114,114.5,113,113,110
20260126,5410,國眾,203000,6142950,30.5,30.5,30.15,30.35,148
20260126,5425,台半,7637000,503357800,66.1,67.5,64,66.9,4783
20260126,5426,振發,412000,8589500,20.8,21.2,20.65,20.75,224
20260126,5432,新門,247000,45369500,182.5,185.5,180.5,185,205
20260126,5438,東友,246000,5755300,23.4,23.8,23.15,23.3,171
20260126,5439,高技,4218000,1298790000,296.5,312,296.5,310.5,3146
20260126,5443,均豪,2624000,248730600,92.5,96.5,92.5,96.1,1867
20260126,5450,南良,541000,8510300,14.6,15.85,14.6,15.85,255
20260126,5452,佶優,7370000,250022100,33.2,35.35,32,34.95,4114
20260126,5455,昇益,128000,3758450,29.45,30,28.3,28.8,27
20260126,5457,宣德,416000,16345950,40,40,39.05,39.2,268
20260126,5460,同協,116000,1857900,16,16.15,15.9,15.95,71
20260126,5464,霖宏,40000,1041250,26.55,26.55,25.7,26.05,30
20260126,5465,富驊,152000,4651450,30.2,30.8,30.2,30.75,93
20260126,5468,凱鈺,64000,1226250,19.2,19.35,19,19.3,49
20260126,5474,聰泰,266000,43699500,161,167,160,164,216
20260126,5475,德宏,754000,77767000,103,105,102,103,479
20260126,5478,智冠,257000,27044500,106.5,107.5,104,104,195
20260126,5481,新華,206000,4708250,23.4,23.4,22.65,22.9,92
20260126,5483,中美晶,15852000,2001608000,124,129.5,122,127.5,7877
20260126,5487,通泰,64000,1842850,28.7,29.3,28.6,29.2,36
20260126,5488,松普,250000,2550150,10.2,10.35,10.1,10.25,124
20260126,5489,彩富,199000,8426100,42.2,42.95,42.05,42.65,123
20260126,5490,同亨,326000,8904650,26.9,27.45,26.9,27.2,192
20260126,5493,三聯,61000,5503900,91.5,91.5,89.7,90,52
20260126,5498,凱崴,15339000,936237600,62,63.1,59.1,61.2,8736
20260126,5508,永信建,288000,17576800,61.5,61.5,60.8,61,199
20260126,5511,德昌,141000,9716800,69.6,69.6,68.6,68.6,92
20260126,5512,力麒,1630000,13016590,7.9,8.05,7.88,8.02,380
20260126,5514,三豐,15000,238850,15.7,16,15.7,16,11
20260126,5516,雙喜,47000,683650,14.35,14.75,14.3,14.55,32
20260126,5520,力泰,3000,267500,89.1,89.2,89.1,89.2,2
20260126,5523,豐謙,131000,3936900,30,30.15,30,30.1,48
20260126,5529,鉅陞,56000,1567450,28.1,28.1,27.7,28.05,27
20260126,5530,龍巖,377000,20159300,53.7,54,53.2,53.5,225
20260126,5536,聖暉*,1980000,1317139000,684,690,656,660,1604
20260126,5543,桓鼎-KY,35000,1049250,31.3,31.3,29.65,29.65,34
20260126,5548,安倉,23000,532950,23.25,23.45,23.05,23.1,19
20260126,5601,台聯櫃,0,0,0,0,0,0,0
20260126,5603,陸海,50000,917900,18.35,18.4,18.35,18.4,30
20260126,5604,中連,19000,715900,37.65,37.7,37.65,37.65,9
20260126,5609,中菲行,158000,12570600,79.4,80,79.2,79.9,105
20260126,5701,劍湖山,13000,53020,4.07,4.09,4.07,4.07,7
20260126,5703,亞都,0,0,0,0,0,0,0
20260126,5704,老爺知,54000,1360800,25.25,25.25,25.1,25.25,32
20260126,5864,致和證,6426000,147389500,22.5,23.45,22.2,23,2065
20260126,5878,台名,11000,457950,41.8,41.8,41.4,41.4,11
20260126,5902,德記,8000,326350,40.45,41,40.45,41,6
20260126,5903,全家,35000,6668500,190.5,191,190.5,191,29
20260126,5904,寶雅,342000,135355500,401.5,401.5,393.5,397,297
20260126,5905,南仁湖,1172000,10810080,9.21,9.31,9.07,9.3,439
20260126,6015,宏遠證,1998000,26440350,13.05,13.35,13.05,13.1,516
20260126,6016,康和證,8261000,134401100,16.15,16.45,16.1,16.15,1723
20260126,6020,大展證,15000,288000,19.2,19.2,19.2,19.2,5
20260126,6021,美好證,421000,13110850,30.7,32.25,30.55,31.1,248
20260126,6023,元大期,53000,5027500,94.6,95.4,94.5,95,46
20260126,6026,福邦證,3497000,52736600,15,15.25,14.95,15,900
20260126,6101,寬魚國際,165000,6510450,39.6,39.6,38.9,39.6,50
20260126,6103,合邦,0,0,0,0,0,0,0
20260126,6104,創惟,1366000,138167000,102,103.5,100,101.5,1078
20260126,6109,亞元,217000,2643350,12.2,12.4,12,12.3,103
20260126,6111,大宇資,1100000,55038600,51,51.3,49.05,49.05,716
20260126,6113,亞矽,166000,3656150,22.05,22.15,21.9,22.05,116
20260126,6114,久威,213000,7179850,34.5,34.5,33.1,33.5,175
20260126,6118,建達,407000,8013400,19.3,19.85,19.25,19.8,232
20260126,6121,新普,883000,308145000,355.5,355.5,346.5,346.5,704
20260126,6122,擎邦,1156000,64841300,56.6,57.1,55.7,56,698
20260126,6123,上奇,68000,3070400,45.7,45.7,45,45.2,62
20260126,6124,業強,47000,1381850,29.2,29.6,29.15,29.6,38
20260126,6125,廣運,10552000,782879600,71.2,75.3,71.2,75.3,5566
20260126,6126,信音,15843000,600959550,36.8,38.35,36.5,38.25,7062
20260126,6127,九豪,5854000,212316200,36.35,37.35,35.2,37.3,3399
20260126,6129,普誠,1061000,18035850,17,17.55,16.6,17.2,573
20260126,6130,上亞科技,547000,23681000,43.55,44.4,42.45,43.3,265
20260126,6134,萬旭,9631000,324589500,31.6,34.3,31.3,34.3,4831
20260126,6138,茂達,1005000,247473000,243,250,241,248,759
20260126,6140,訊達,73000,1874300,25.7,25.85,25.55,25.7,64
20260126,6143,振曜,425000,46922500,112,112,109.5,111,363
20260126,6144,得利影,27000,499050,18.3,18.85,18.3,18.4,15
20260126,6146,耕興,466000,83018000,176.5,181.5,176.5,178.5,376
20260126,6147,頎邦,3379000,196472500,58.3,58.8,57,58.4,1773
20260126,6148,驊宏資,184000,7019200,38.5,38.8,38,38.05,140
