日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260127,31351,凌航一,222,,223,223,222,2,2,445000,222
20260127,31382,耀登二,,,,,,,,,158
20260127,31413,晶宏三,,,,,,,,,99.95
20260127,31672,大量二,139,-1.6,141,141.05,138.05,17,55,7709900,139
20260127,31882,鑫龍騰二,98.3,-0.7,98.3,98.3,98.3,1,1,98300,98.3
20260127,32071,耀勝一,100.65,0.2,100.65,100.7,100.65,6,7,704650,100.65
20260127,32571,虹冠電一,,,,,,,,,119.9
20260127,32608,威剛八,165,,166,166,161,226,654,107375000,165
20260127,32723,東碩三,92.9,0.1,93.5,93.6,92.85,4,4,372850,92.9
20260127,32843,太普高三,,,,,,,,,97.35
20260127,33035,岱稜五,,,,,,,,,100
20260127,33055,昇貿五,,,,,,,,,170
20260127,33121,弘憶股一,,,,,,,,,94.45
20260127,33133,斐成三,,,,,,,,,109.95
20260127,33225,建舜電五,,,,,,,,,98.45
20260127,33233,加百裕三,,,,,,,,,124.85
20260127,33245,雙鴻五,143.65,0.65,143.5,144.05,143.5,9,20,2872050,143.65
20260127,33466,麗清六,,,,,,,,,97.6
20260127,33571,臺慶科一,157,3,154,159,153,28,65,10088000,157
20260127,33621,先進光一,103.5,-0.5,104.05,104.05,103,10,31,3213700,103.5
20260127,33763,新日興三,133,0.3,132.9,133,132.9,4,12,1595400,133
20260127,33881,崇越電一,,,,,,,,,106.9
20260127,33902,旭軟二,121.5,0.5,121.5,121.7,121.5,3,5,607700,121.5
20260127,34163,融程電三,,,,,,,,,132
20260127,34793,安勤三,106.55,-1.45,106.25,106.55,106.25,4,5,531850,106.55
20260127,34834,力致四,105,0.45,101.8,105,101.8,3,8,827200,105
20260127,34843,崧騰三,,,,,,,,,125
20260127,35161,亞帝歐一,,,,,,,,,106.1
20260127,35181,柏騰一,,,,,,,,,106
20260127,35221,御嵿一,,,,,,,,,107
20260127,35265,凡甲五,,,,,,,,,154
20260127,35266,凡甲六,136,5,133,136,133,10,28,3778000,136
20260127,35267,凡甲七,116.7,,115.3,116.7,115.3,18,58,6736550,116.7
20260127,35431,州巧一,133.5,-1.5,135,135,133.5,3,3,402450,133.5
20260127,35482,兆利二,102.3,0.15,102.25,102.3,102.25,4,8,818350,102.3
20260127,35483,兆利三,101.95,0.35,102,102,101.95,4,9,917850,101.95
20260127,35513,世禾三,129.85,-0.15,129.7,130.1,129.7,12,17,2209800,129.85
20260127,35642,其陽二,,,,,,,,,95
20260127,35831,辛耘一,118,1.75,116,118,116,4,10,1166000,118
20260127,35832,辛耘二,117.95,,118,118.3,117.95,8,18,2124250,117.95
20260127,35871,閎康一,117.7,1.9,118,119,117.25,50,147,17390050,117.7
20260127,35914,艾笛森四,103.7,-0.3,103.7,103.7,103.7,1,10,1037000,103.7
20260127,36053,宏致三,136,5,131,136,131,11,45,5906000,136
20260127,36173,碩天三,104.7,0.2,104.6,104.7,104.5,7,21,2195800,104.7
20260127,36804,家登四,133.05,-1.55,135,135,133.05,29,34,4549350,133.05
20260127,36841,榮昌一,,,,,,,,,120
20260127,36872,歐買尬二,,,,,,,,,110
20260127,36873,歐買尬三,,,,,,,,,108.1
20260127,36894,湧德四,,,,,,,,,189
20260127,36913,碩禾三,120.3,0.2,120.1,122.1,120.1,129,343,41477450,120.3
20260127,37012,大眾控二,,,,,,,,,100.05
20260127,370201,大聯大E1,111,4.6,110.45,113,110,328,1240,137586000,111
20260127,37022,大聯大二,101.5,0.35,101.15,103,101.05,19,40,4051200,101.5
20260127,37023,大聯大三,104.2,0.8,104.2,104.2,104.2,1,1,104200,104.2
20260127,37075,漢磊五,164,-1,159,166,159,9,15,2451000,164
20260127,37083,上緯投控三,143,-3.45,143,143,143,1,1,143000,143
20260127,37084,上緯投控四,,,,,,,,,148.05
20260127,37131,新晶投控一,,,,,,,,,99.3
20260127,37151,定穎投控一,137.7,-1.3,139.1,139.75,136,83,207,28443100,137.7
20260127,37171,聯嘉投控一,110,0.25,109.75,110.1,108.7,70,214,23359000,110
20260127,41135,聯上五,,,,,,,,,108.2
20260127,41236,晟德六,121.5,,121.5,121.55,121.5,5,10,1215050,121.5
20260127,41237,晟德七,110.5,1.1,110,112,109.8,86,121,13392700,110.5
20260127,41295,聯合五,,,,,,,,,117
20260127,41372,麗豐二KY,98.95,0.45,98.95,98.95,98.95,1,1,98950,98.95
20260127,41645,承業醫五,,,,,,,,,106.95
20260127,41684,醣聯四,126.55,1.55,125.8,126.55,125.8,14,29,3662800,126.55
20260127,41903,佐登三KY,98.65,-0.05,98.7,98.9,98.3,6,15,1479850,98.65
20260127,44163,三圓三,,,,,,,,,103.95
20260127,44383,廣越三,107.55,0.05,107.65,107.65,107.05,6,11,1182550,107.55
20260127,44391,冠星一KY,,,,,,,,,101.05
20260127,44421,竣邦一KY,,,,,,,,,119.5
20260127,45102,高鋒二,103,-3.2,103,103.05,102.2,5,5,514150,103
20260127,45421,科嶠一,123,4,123,123,123,1,23,2829000,123
20260127,45491,桓達一,,,,,,,,,102
20260127,45554,氣立四,109.1,0.05,109.1,109.1,109.1,2,2,218200,109.1
20260127,45581,寶緯一,100.9,0.85,100.6,101.1,100.6,11,23,2320250,100.9
20260127,45641,元翎一,,,,,,,,,99.05
20260127,45663,時碩工業三,,,,,,,,,123.1
20260127,45691,六方科一KY,,,,,,,,,100
20260127,45721,駐龍一,111.05,-3.75,111.05,111.05,111.05,1,2,222100,111.05
20260127,45811,光隆精密一KY,99.7,,99.7,99.7,99.7,1,2,199400,99.7
20260127,47223,國精化三,134.3,-0.7,134.9,134.9,131,12,13,1720550,134.3
20260127,47393,康普三,105.1,-1,106,106,105.05,16,30,3156550,105.1
20260127,47394,康普四,119.25,-4.75,124,124,119.25,56,100,12110300,119.25
20260127,47471,強生一,100.85,-1.15,100.85,100.85,100.85,1,2,201700,100.85
20260127,47721,台特化一,122.7,0.7,122,123.95,121.95,63,153,18745650,122.7
20260127,49066,正文六,113.75,,112,114.8,112,4,6,676750,113.75
20260127,49165,事欣科五,168,7,169,169,168,3,4,675000,168
20260127,49674,十銓四,178,14,165,180,162,256,948,161836000,178
20260127,49793,華星光三,171,6,170,173,169,42,193,32959000,171
20260127,49794,華星光四,148,4,150,150,148,9,14,2094000,148
20260127,50097,榮剛七,100,0.2,99.35,100,99.35,4,10,994900,100
20260127,52011,凱衛一,,,,,,,,,124
20260127,52091,新鼎一,,,,,,,,,119.75
20260127,52121,凌網一,,,,,,,,,100
20260127,52303,雷笛克光學三,,,,,,,,,107.95
20260127,52441,弘凱一,,,,,,,,,102.1
20260127,52452,智晶二,,,,,,,,,96.05
20260127,52635,智崴五,110.3,-1.7,110.3,110.3,110.3,1,2,220600,110.3
20260127,53064,桂盟四,101.2,0.1,101.2,101.2,101.2,1,1,101200,101.2
20260127,53095,系統電五,,,,,,,,,180
20260127,53096,系統電六,115,,115.1,115.1,114.85,19,51,5864600,115
20260127,53097,系統電七,124.1,-1.4,126.05,126.05,124.1,16,40,5001150,124.1
20260127,53211,美而快一,,,,,,,,,100.2
20260127,53887,中磊七,104.8,-0.1,104.9,105,104.8,15,46,4824500,104.8
20260127,54342,崇越二,183,3,183,183,183,1,1,183000,183
20260127,54391,高技一,126.5,-0.5,127.8,128.95,126.5,17,29,3701150,126.5
20260127,54501,南良一,108.8,-1.15,106.65,108.8,106.65,6,8,856750,108.8
20260127,54573,宣德三,,,,,,,,,95.3
20260127,55434,桓鼎四KY,,,,,,,,,106.9
20260127,56086,四維航六,,,,,,,,,104.3
20260127,56087,四維航七,,,,,,,,,111
20260127,59055,南仁湖四,,,,,,,,,100.7
20260127,60151,宏遠證一,,,,,,,,,100.5
20260127,60152,宏遠證二,,,,,,,,,129.3
20260127,61041,創惟一,,,,,,,,,110
20260127,61112,大宇資二,,,,,,,,,97.8
20260127,61171,迎廣一,,,,,,,,,104.5
20260127,61172,迎廣二,,,,,,,,,107
20260127,61255,廣運五,,,,,,,,,100.6
20260127,61263,信音三,141,1,139.5,141,139.5,29,57,8001500,141
20260127,61394,亞翔四,,,,,,,,,380
20260127,61506,撼訊六,97,-0.45,97.45,97.45,97,2,2,194450,97
20260127,61565,松上五,,,,,,,,,103
20260127,61635,華電網五,,,,,,,,,267
20260127,61777,達麗七,,,,,,,,,117
20260127,61793,亞通三,,,,,,,,,101
20260127,61794,亞通四,106.6,-0.8,106.6,106.6,106.6,1,3,319800,106.6
20260127,61827,合晶七,,,,,,,,,100
20260127,61828,合晶八,122.4,0.9,122.4,122.4,122.4,1,8,979200,122.4
20260127,61843,大豐電三,,,,,,,,,100.35
20260127,61875,萬潤五,,,,,,,,,137.8
20260127,61894,豐藝四,,,,,,,,,118
20260127,61907,萬泰科七,131.85,-10.7,142.65,142.65,130,65,100,13202950,131.85
20260127,61965,帆宣五,224,-10,222,224,222,3,5,1114000,224
20260127,61973,佳必琪三,123.5,0.5,123,123.5,123,9,26,3204250,123.5
20260127,61993,天品三,119.5,4,122.9,122.9,118.5,249,1269,154386550,119.5
20260127,61994,天品四,100.5,-1.4,102.2,102.25,100.1,44,147,14882250,100.5
20260127,62075,雷科五,117,0.65,117,117,117,1,5,585000,117
20260127,62076,雷科六,119.5,2.5,117.5,119.5,117.2,12,46,5447600,119.5
20260127,62093,今國光三,206,17,198,206,188,83,209,41456000,206
20260127,62194,富旺四,107.9,1.1,107.9,107.9,107.9,1,1,107900,107.9
20260127,62433,迅杰三,,,,,,,,,94.2
20260127,62695,台郡五,100.9,-1.1,100.9,100.9,100.9,1,2,201800,100.9
20260127,62696,台郡六,,,,,,,,,96.6
20260127,62745,台燿五,147,3,145,147.5,144.45,154,490,71764800,147
20260127,62756,元山六,,,,,,,,,249
20260127,62822,康舒二,123.7,-8.3,132,132.3,123,390,907,113947300,123.7
20260127,62843,佳邦三,122.5,,123.05,123.55,121.5,26,65,7968950,122.5
20260127,629010,良維十,,,,,,,,,222
20260127,64145,樺漢五,113.95,-0.05,114.85,114.85,113.9,31,66,7534600,113.95
20260127,64251,易發一,,,,,,,,,139
20260127,64324,今展科四,,,,,,,,,116
20260127,64422,光聖二,153,13.5,143,153,143,101,207,30942500,153
20260127,64423,光聖三,155,13.65,144,155,144,91,191,28919650,155
20260127,64512,訊芯二KY,93.55,-0.45,93.55,93.55,93.5,4,12,1122300,93.55
20260127,64693,大樹三,103.95,1.95,103.75,103.95,103.75,3,14,1453950,103.95
20260127,64773,安集三,,,,,,,,,101
20260127,64774,安集四,,,,,,,,,96
20260127,64775,安集五,,,,,,,,,95.6
20260127,65096,聚和六,109,-0.45,109.45,109.45,109,2,2,218450,109
20260127,65101,精測一,170,6,163,170,160,150,629,104276000,170
20260127,65331,晶心科一,99.8,,99.8,99.8,99.8,11,37,3692600,99.8
20260127,65381,倉和一,90.05,-0.05,90.05,90.05,90.05,4,6,540300,90.05
20260127,65461,正基一,,,,,,,,,98.5
20260127,65521,易華電一,100.5,,101,101,100.5,4,5,504100,100.5
20260127,65841,南俊國際一,165,2,163,165,163,11,16,2631000,165
20260127,65842,南俊國際二,,,,,,,,,175
20260127,65851,鼎基一,,,,,,,,,107.45
20260127,65852,鼎基二,,,,,,,,,109
20260127,65914,動力四KY,105,,105,105,105,1,15,1575000,105
20260127,66163,特昇三KY,99.2,0.4,98.85,99.2,98.85,4,13,1285900,99.2
20260127,66241,萬年清一,164,-1,164,164,164,2,4,656000,164
20260127,66292,泰金二KY,,,,,,,,,105.95
20260127,66411,基士德一KY,,,,,,,,,98.35
20260127,66451,金萬林一創,,,,,,,,,104.65
20260127,66642,群翊二,122,-0.45,122.9,123.05,122,20,41,5027200,122
20260127,66702,復盛應用二,114.8,0.1,117.85,117.85,114.6,35,91,10485500,114.8
20260127,66721,騰輝電子一KY,111.8,-1.5,113.1,113.1,111.5,23,71,7932250,111.8
20260127,66801,鑫創電子一,,,,,,,,,108
20260127,67062,惠特二,95,,95.5,95.5,95,4,19,1810500,95
20260127,67152,嘉基二,,,,,,,,,104.2
20260127,67531,龍德造船一,131.7,-4.3,133,133.1,131.7,14,48,6353750,131.7
20260127,67681,志強一KY,120,-1,120,120,120,1,3,360000,120
20260127,67711,平和環保一創,106,-1,106,106,106,1,10,1060000,106
20260127,67961,晉弘一,,,,,,,,,98.3
20260127,67962,晉弘二,98,,98.05,98.05,98,4,14,1372350,98
20260127,68041,明係一,99,,99,99,99,1,1,99000,99
20260127,68061,森崴能源一,97.45,-0.55,97.45,97.45,97.45,1,1,97450,97.45
20260127,68211,聯寶一,,,,,,,,,105
20260127,68231,濾能一,,,,,,,,,108.55
20260127,68301,汎銓一,129,2.1,129,129,129,1,1,129000,129
20260127,68351,圓裕一,,,,,,,,,98.4
20260127,68401,東研信超一,112.5,-1.5,114,114,112.5,2,2,226500,112.5
20260127,68431,進典一,,,,,,,,,104.9
20260127,68461,綠茵一,,,,,,,,,100.25
20260127,68462,綠茵二,,,,,,,,,106.2
20260127,68541,錼創科技一KY創,105,,105,105,105,1,1,105000,105
20260127,68631,永道一KY,,,,,,,,,92.6
20260127,68701,騰雲一,,,,,,,,,101
20260127,68702,騰雲二,103,,103,103,103,1,14,1442000,103
20260127,68731,泓德能源一,,,,,,,,,137.55
20260127,68732,泓德能源二,91.6,-1.4,92.05,92.05,91.6,4,5,458850,91.6
20260127,68741,倍力一,,,,,,,,,97.65
20260127,68901,來億一KY,108.6,0.2,109,109.5,108.4,28,377,40952750,108.6
20260127,68902,來億二KY,109.5,1,109,109.5,109,3,12,1309000,109.5
20260127,69041,伯鑫一,101.55,0.25,101.5,101.55,101.5,3,3,304550,101.55
20260127,69571,裕慶一KY,110.9,-0.2,109.5,110.9,109.5,3,7,770400,110.9
20260127,69821,大井泵浦一,,,,,,,,,101.8
20260127,69822,大井泵浦二,,,,,,,,,103
20260127,74022,邑錡二,,,,,,,,,142.2
20260127,75561,意德士一永,,,,,,,,,106
20260127,75562,意德士二,108.4,-0.6,105.2,108.4,105.2,2,6,634400,108.4
20260127,77131,威力德生醫一,103.25,0.45,103.45,103.45,102.85,5,11,1135200,103.25
20260127,80212,尖點二,141,5.95,135.15,143.1,135.15,424,2476,343600250,141
20260127,80273,鈦昇三,,,,,,,,,172
20260127,80282,昇陽半導體二,129,0.4,129.55,130,129,10,20,2588500,129
20260127,80426,金山電六,,,,,,,,,126.1
20260127,80506,廣積六,,,,,,,,,102.05
20260127,80872,麗升能源二,,,,,,,,,94.8
20260127,80914,翔名四,,,,,,,,,125.15
20260127,80924,建暐四,,,,,,,,,122.8
20260127,81042,錸寶二,,,,,,,,,95.7
20260127,811210,至上十,121.6,0.1,123.5,125,121.5,48,264,32254300,121.6
20260127,81473,正淩三,106,-1,106,106,106,1,1,106000,106
20260127,81551,博智一,175,9,173,179,169,228,545,94746000,175
20260127,81714,天宇四,116,-1.2,117,117,116,3,3,350000,116
20260127,81715,天宇五,,,,,,,,,99.15
20260127,82102,勤誠二,121.6,11.05,120.4,121.6,119.5,338,1588,191643200,121.6
20260127,82551,朋程一,,,,,,,,,105.95
20260127,83742,羅昇二,,,,,,,,,98
20260127,84041,百和興業一KY,111.25,-2.6,109.9,111.25,109.9,8,27,2981400,111.25
20260127,84113,福貞三KY,100.05,,100.05,100.05,100,22,74,7403400,100.05
20260127,84221,可寧衛一,271,,278,278,271,2,2,549000,271
20260127,84222,可寧衛二,209,-1,210,216,209,38,84,17935000,209
20260127,84312,匯鑽科二,100.6,-1.2,101.55,101.6,100.6,10,28,2840550,100.6
20260127,84331,弘帆一,,,,,,,,,101.85
20260127,84332,弘帆二,,,,,,,,,98.75
20260127,84333,弘帆三,,,,,,,,,98.7
20260127,84422,威宏二KY,,,,,,,,,108.6
20260127,84623,柏文三,,,,,,,,,113.95
20260127,84662,美吉吉二KY,,,,,,,,,99.5
20260127,84672,波力二KY,,,,,,,,,114.95
20260127,84673,波力三KY,,,,,,,,,103.65
20260127,84732,山林水二,,,,,,,,,114.6
20260127,84781,東哥遊艇一,93.55,,93.55,93.55,93.55,5,6,561300,93.55
20260127,84881,吉源一KY,,,,,,,,,98.35
20260127,84891,三貝德一,,,,,,,,,147
20260127,89277,北基七,,,,,,,,,104.45
20260127,89278,北基八,,,,,,,,,99.5
20260127,89964,高力四,,,,,,,,,319
20260127,98026,鈺齊六KY,115,,115,115,115,2,5,575000,115
20260127,99063,欣巴巴三,,,,,,,,,95.75
20260127,99332,中鼎二,94.2,0.1,94.1,94.2,94.1,3,23,2164400,94.2
20260127,99353,慶豐富三,96.85,-0.1,96.85,96.85,96.85,1,1,96850,96.85
20260127,99392,宏全二,103.8,0.3,104,104,103.3,12,15,1557400,103.8
20260127,99412,裕融二,97,-0.1,97,97.15,97,4,10,970900,97
20260127,99587,世紀鋼七,97.2,-0.8,97.8,97.8,97.2,5,6,583800,97.2
20260127,99588,世紀鋼八永,,,,,,,,,97.9
20260128,11011,台泥一永,99.75,0.75,99.8,99.8,98.65,14,43,4259750,99.75
20260128,12561,鮮活果汁一KY,,,,,,,,,98
20260128,13164,上曜四,,,,,,,,,100.45
20260128,13166,上曜六,107.3,-2.5,106.1,107.3,106.1,4,4,427250,107.3
20260128,13382,廣華二KY,101.9,-0.3,101.6,101.9,101.3,14,21,2133700,101.9
20260128,140201,遠東新E1永,,,,,,,,,104.85
20260128,140202,遠東新E2永,,,,,,,,,97.9
20260128,14363,華友聯三,99.85,-0.05,99.65,99.85,99.55,10,12,1195650,99.85
20260128,14364,華友聯四,95.5,-0.2,95.55,95.55,95.4,27,109,10408600,95.5
20260128,14381,三地開發一,,,,,,,,,119.7
20260128,14664,聚隆四,,,,,,,,,105
20260128,14722,三洋實業二,103.8,-0.05,103.8,103.8,103.8,4,11,1141800,103.8
20260128,14723,三洋實業三,,,,,,,,,96.4
20260128,14743,弘裕三,,,,,,,,,92.2
20260128,15142,亞力二,133.15,5.05,128.1,133.7,128.1,76,108,14147650,133.15
20260128,15261,日馳一,,,,,,,,,98.15
20260128,15364,和大四,99.6,-0.2,99.5,99.6,99.5,2,4,398300,99.6
20260128,15601,中砂一,149.85,-0.15,151,153,149,44,93,14027400,149.85
20260128,15864,和勤四,,,,,,,,,110
20260128,15865,和勤五,100.7,-0.3,100.8,100.8,100.7,4,5,503900,100.7
20260128,15894,永冠四KY,100.95,,100.95,100.95,100.95,6,6,605700,100.95
20260128,15952,川寶二,107.6,-11.95,114.1,118,107.6,4,5,554950,107.6
20260128,15984,岱宇四,,,,,,,,,96.55
20260128,16095,大亞五,113.95,1.55,112.5,114.5,110.5,62,152,17088750,113.95
20260128,17813,合世三,105.35,1.35,105.35,105.35,105.35,1,1,105350,105.35
20260128,17863,科妍三,,,,,,,,,123
20260128,18156,富喬六,,,,,,,,,765
20260128,19094,榮成四,,,,,,,,,96.55
20260128,20344,允強四,,,,,,,,,109.9
20260128,20662,世德二,97.55,-0.5,97.55,97.55,97.55,1,1,97550,97.55
20260128,21043,國際中橡三,,,,,,,,,99.1
20260128,22013,裕隆三,99.5,-0.1,99.2,99.5,99.2,2,2,198700,99.5
20260128,22283,劍麟三,119.5,-2,121,121,119.5,19,42,5040600,119.5
20260128,22331,宇隆一,120.1,0.5,119.55,120.9,119.2,120,848,101580850,120.1
20260128,22362,百達二KY,,,,,,,,,190
20260128,22471,汎德永業一,105.1,-1.35,105.2,105.2,105.1,5,10,1051150,105.1
20260128,22472,汎德永業二,,,,,,,,,107
20260128,23372,旺宏二,360,32,355,360,355,26,47,16846000,360
20260128,23383,光罩三,,,,,,,,,98.15
20260128,23511,順德一,136.5,5.6,135,137,133,98,160,21548450,136.5
20260128,23683,金像電三,164,6,159,165,159,259,1659,270142000,164
20260128,24023,毅嘉三,127.6,0.6,127.1,128,127.1,5,5,637900,127.6
20260128,24271,三商電一,104,,103.55,104,103.55,4,12,1246100,104
20260128,24361,偉詮電一,114.5,2.5,112.45,116,112.45,45,138,15860950,114.5
20260128,24394,美律四,104.5,0.1,105.95,106,104.5,4,21,2222250,104.5
20260128,24395,美律五,,,,,,,,,106.1
20260128,24423,新美齊三,96.8,-1.4,97,97,96.8,2,2,193800,96.8
20260128,24424,新美齊四,,,,,,,,,99.05
20260128,24552,全新二,135.95,2.65,133.2,137.85,133.2,165,646,87007500,135.95
20260128,24553,全新三,138.9,2,137,140,133.1,41,114,15720200,138.9
20260128,24616,光群雷六,,,,,,,,,138
20260128,24624,良得電四,102.1,-1.75,102.1,102.1,102.1,1,4,408400,102.1
20260128,24642,盟立二,106.35,,106.35,106.35,106.35,1,25,2658750,106.35
20260128,24672,志聖二,128.05,1.25,126.7,129,126,91,210,26781500,128.05
20260128,24673,志聖三,126.8,0.8,125,126.9,125,72,229,28861150,126.8
20260128,24762,鉅祥二,135,-0.8,136.5,136.5,135,5,11,1495000,135
20260128,24866,一詮六,126.5,0.7,125.8,126.5,125,22,97,12200050,126.5
20260128,25283,皇普三,,,,,,,,,106
20260128,25284,皇普四,,,,,,,,,92
20260128,25303,華建三,96.5,-0.05,96.5,96.5,96.5,5,7,675500,96.5
20260128,25304,華建四,98.25,-0.05,98.3,98.3,98.25,8,39,3833500,98.25
20260128,25483,華固三,103.3,,103.3,103.3,103.3,2,30,3099000,103.3
20260128,25484,華固四,,,,,,,,,103.45
20260128,26107,華航七,135,-1,136.85,140,135,11,31,4244850,135
20260128,26417,正德七,,,,,,,,,102
20260128,26418,正德八,111.5,1,110.5,113.9,110.5,43,65,7256600,111.5
20260128,27271,王品一,105.95,-0.4,105.4,105.95,105.4,2,2,211350,105.95
20260128,27323,六角三,,,,,,,,,100.65
20260128,27324,六角四,105.9,1.9,105,105.9,105,7,68,7140900,105.9
20260128,27431,山富一,103,-0.15,103.05,103.05,103,3,40,4121000,103
20260128,27451,五福一,110.2,-1.3,110.75,110.75,110.2,18,72,7950450,110.2
20260128,27531,八方雲集一,108.5,,108.5,108.6,108.2,9,37,4013200,108.5
20260128,27532,八方雲集二,108,-0.5,107.5,108,107.5,9,17,1830000,108
20260128,27551,揚秦一,,,,,,,,,135
20260128,27561,聯發國際一,,,,,,,,,109
20260128,29061,高林一,,,,,,,,,99.5
20260128,30061,晶豪科一,198,18,194,198,194,128,331,65201000,198
20260128,30134,晟銘電四,116.05,-3.65,120,120,116,25,90,10472000,116.05
20260128,30165,嘉晶五,,,,,,,,,115.5
20260128,30321,偉訓一,93.4,0.1,93.3,93.4,93.3,5,175,16344500,93.4
20260128,30322,偉訓二,,,,,,,,,95
20260128,30336,威健六,,,,,,,,,131.95
20260128,30337,威健七,101.55,-2.45,101.55,101.55,101.55,1,1,101550,101.55
20260128,30371,欣興一,221,8,216,223,216,230,1096,241072000,221
20260128,30401,遠見一,104.9,-0.05,104.9,104.9,104.9,1,3,314700,104.9
20260128,30454,台灣大四,98.5,,98.8,98.8,98.5,6,21,2070000,98.5
20260128,30455,台灣大五,,,,,,,,,101.9
20260128,30882,艾訊二,110,-1,110,110,110,2,3,330000,110
20260128,30922,鴻碩二,99,,99,99,99,2,2,198000,99
20260128,30954,及成四,,,,,,,,,112.35
20260128,31222,笙泉二,100,0.5,99.5,100,99.5,3,4,399450,100
20260128,31282,昇銳二,,,,,,,,,99.8
20260128,31311,弘塑一,126.5,1.9,129,129,126.5,34,55,7019600,126.5
20260128,31312,弘塑二,132.85,2.8,131,133,131,46,120,15886800,132.85
20260128,31351,凌航一,220,-2,222,222,219,8,8,1762000,220
20260128,31382,耀登二,163,5,158,163,158,32,72,11624000,163
20260128,31413,晶宏三,,,,,,,,,99.95
20260128,31672,大量二,137.2,-1.8,138.05,139,137.2,11,22,3034750,137.2
